,Food,Price
0,Lòng gà xào miến,"75,000"
1,Chả giò Vườn Phố,"110,000"
2,Lòng gà xào mướp,"75,000"
3,Đậu hủ lướt ván,"65,000"
4,Gỏi hoa chuối tép đồng,"95,000"
5,Rau thập cẩm luộc kho quẹt,"75,000"
6,Bao tử xào dưa chua,"75,000"
7,Rau muống xào tỏi,"55,000"
8,Đậu hủ non chà bông,"65,000"
9,Salad dầu giấm,"65,000"
10,Đậu hủ chiên giòn,"65,000"
11,Nấm xào tỏi,"75,000"
12,Mực sữa chiên giòn nước mắm,"115,000"
13,Hoa thiên lý xào tỏi,"75,000"
14,Thịt ba chỉ xào dưa chua,"75,000"
15,Ngồng cải luộc kho quẹt,"55,000"
16,Đậu bắp luộc chấm chao,"55,000"
17,Rau muống luộc,"55,000"
18,Su hào luộc,"55,000"
19,Đậu hủ non pa tê,"65,000"
20,Khoai tây chiên,"65,000"
21,Hoa thiên lý xào dầu hào,"65,000"
22,Bầu luộc chấm trứng,"55,000"
23,Ngồng cải xào tỏi,"55,000"
24,Gà rang muối,"260,000"
25,Gà hấp lá chanh,"260,000"
26,Gà chiên nước mắm,"260,000"
27,Gà xào hành,"260,000"
28,Gà hấp nấm đông cô,"270,000"
29,Gà rang gừng,"260,000"
30,Gà xào sả ớt,"260,000"
31,Cá chép om dưa,"243,000"
32,Cá chép chiên xù,"250,000"
33,Cá chép hấp mỡ hành,"135,000"
34,Cá chép nấu riêu,"135,000"
35,Cá chép nấu ngót,"135,000"
36,Cá giòn nướng muối ớt,"165,000"
37,Đầu cá giòn nấu riêu,"195,000"
38,Cá giòn hấp ngải cứu,"165,000"
39,Cá giòn nấu riêu,"330,000"
40,Cá chắm giòn Nga,"165,000"
41,Cá chắm hấp,"165,000"
42,Cá chắm nướng,"165,000"
43,Baba loại 1,"550,000"
44,Baba loại 2,"450,000"
45,Tôm sú nướng mọi,"500,000"
46,Tôm sú nướng muối ớt,"500,000"
47,Tôm sứ hấp bia,"500,000"
48,Lẩu nấm gà,"295,000"
