,Food,Price
0,Hồng trà kim quất,"10,000"
1,Oolong dâu tằm,"10,000"
2,Hồng Trà Sủi Bọt,"10,000"
3,Oolong Sữa - Size Jumbo,"39,000"
4,Hồng Trà Tắc - Size Jumbo,"29,000"
5,Trà Tắc Sài Gòn - Size JumBo ,"29,000"
6,Trà Oolong Sấy Nguyên Lá - Size Jumbo,"29,000"
7,Oolong Tắc - Size Jumbo,"29,000"
8,Bánh Flan Sữa Tươi Trái Tim,"20,000"
9,Tô Bánh Flan Tim đôi ,"40,000"
10,Tô Bánh Flan Tim Đôi Full Topping,"50,000"
11,Trà Oolong Xí Muội,"32,000"
12,Trà Oolong Xí Muội Đá Xay,"31,000"
13,Trà Oolong Xí Muội Dâu Đá Xay,"42,000"
14,Hồng Lâu Mộng - Oolong tắc xí muội đỏ,"39,000"
15,Trà chanh hong kong,"39,000"
16,Oolong lài nhãn,"35,000"
17,Oolong lài vải,"35,000"
18,Oolong sữa,"30,000"
19,Oolong tắc,"22,000"
20,Trà Tắc Sài Gòn ,"22,000"
21,Hồng Trà Vải Thiều,"28,000"
22,Trà Oolong Sấy Nguyên Lá (size nhỏ - ít ngọt),"22,000"
23,Oolong nho đen,"30,000"
24,CHÈ TRÀ (2 người ăn),"59,000"
25,Oolong chanh dây,"28,000"
26,Oolong sữa thạch lưỡng cực,"43,000"
27,Trà Tắc Sài Gòn,"22,000"
28,COMBO JUMBO:  2 Oolong Sữa Jumbo + Trà Tắc Sài Gòn Jumbo,"139,000"
29,"Cafe ""Trà Dâu"" (Mới lạ nên thử)","30,000"
30,"Cafe ""Trà Đào"" (Mới lạ nên thử)","30,000"
