,Food,Price
0,Nộm Chân Gà Rút Xương,"60,000"
1,Gà 4 Món - 2,"250,000"
2,Gà 4 Món - 1,"245,000"
3,Lòng Gà Xào Miến To,"50,000"
4,Súp Gà,"50,000"
5,Lòng Gà Xào Miến Nhỏ,"40,000"
6,Lòng Mề Luộc,"6,000"
7,Miến Lòng Gà,"30,000"
8,Lòng Mề Quay,"6,000"
9,Mề Gà Xào Lá Chanh,"45,000"
10,Tiết Gà Luộc,"15,000"
11,Lòng Gà Xào Thập Cẩm,"40,000"
12,Gà Xáo Măng,"225,000"
13,Gà Xáo Chua,"225,000"
14,Gà Xáo Mọc,"235,000"
15,Lòng Gà Xào Mướp Đắng,"40,000"
16,Mề Gà Xào Giá,"45,000"
17,Mề Gà Xào Gừng,"45,000"
18,Cơm Chiên Đĩa To,"40,000"
19,Xôi Đậu Xanh,"30,000"
20,Cơm Canh Cà,"30,000"
21,Ngô Chiên,"30,000"
22,Cơm Chiên Đĩa Nhỏ,"30,000"
23,Rau Muống Xào Tỏi,"30,000"
24,Rau BẦu Xào Tỏi,"40,000"
25,Rau Bầu Xào Lòng Gà,"50,000"
26,Bánh Cốt Dừa,"30,000"
27,Dưa Muối,"10,000"
28,Rau Cải Xào Tỏi,"30,000"
29,Đậu Chiên Xù,"40,000"
30,Ngải Cứu Chần,"15,000"
31,Khoai Tây Chiên,"30,000"
32,Rau Bầu Luộc,"35,000"
33,Rau Cải Luộc,"20,000"
