,Food,Price
0,Mì Bò Kho Cay Đỏ,"50,000"
1,Mì Bò Dưa Cải Tím,"50,000"
2,Trung Thu Trứng Muối Đài Loan ,"160,000"
3,Sữa Gấu Nestea Thái Lan,"17,000"
4,Long Nhãn Hưng Yên,"125,000"
5,Tóp Mỡ Mắm Ớt Đặc Biệt,"145,000"
6,Nama Chocolate - CHẢY,"105,000"
7,Chân Vịt Đỏ Cay Nhiều Tứ Xuyên,"14,000"
8,Chân Gà Đỏ Cay Tứ Xuyên ,"16,000"
9,Chân Gà Vàng Ít Cay Tứ Xuyên,"15,000"
10,Thanh Cua Cay,"10,000"
11,Râu Mực Cay,"8,000"
12,Chân Gà Cay Yuyu Ớt Xanh 100g,"45,000"
13,Đùi Gà Cay Tứ Xuyên ,"15,000"
14,Chân Vịt Tím Siêu Cay Tứ Xuyên ,"14,000"
15,Chân Vịt Xanh Cay Ít Tứ Xuyên ,"14,000"
16,Miến Chua Cay Trùng Khánh,"25,000"
17,Cánh Vịt Cay Tứ Xuyên ,"15,000"
18,Thịt Nướng Cay,"10,000"
19,Cổ Vịt Cay Tứ Xuyên ,"20,000"
20,Chân Gà Cay Yuyu Ớt Xanh 210g,"90,000"
21,Bimbim Gà Cay,"8,000"
22,2 Xúc Xích Cay,"11,000"
23,2 Gà Miếng Cay ,"10,000"
24,Xúc Xích Heo Cao Bồi,"18,000"
25,Tăm Cay DongDong Dài 80gr,"30,000"
26,4 Đùi Gà Que Cay,"25,000"
27,Thịt Cay Đỏ,"9,000"
28,Cơm Mix Lẩu Tự Sôi ,"140,000"
29,Phở Bò Hầm - Xanh,"55,000"
30,Pía Ngàn Lớp Trứng Muối,"13,000"
31,Bánh Nextar Socola Chảy,"45,000"
32,Bánh Que Sữa Bobby,"9,000"
33,Trà Sâm Thảo Mộc Thanh Mát ,"25,000"
34,5 Bánh Sữa Chua Mini,"38,000"
35,Bông Lan Tam Giác,"30,000"
36,Bông Lan Lava Dâu Tây - 1 Cái ,"9,000"
37,Bông Lan Lava Socola ,"140,000"
38,Xí Muội Thượng Hạng Thái Lan ,"155,000"
39,Mochi Dẻo Sữa 180g,"45,000"
40,Bông Lan Lava Socola - 1 Cái ,"9,000"
41,Sandwich Sữa Chua ,"15,000"
42,Bánh Mix Đài Loan Loại Ngon 500gr,"140,000"
43,Rong Biển Ăn Liền ,"20,000"
44,Humberger Sữa Chua Ruốc,"20,000"
45,Hướng Dương Caramen Mật Ong ,"85,000"
46,BÁNH SOCOLA CUP THÁI LAN,"135,000"
47,Socola Bọc Dâu Sấy,"38,000"
48,Mochi Dẻo Xoài 180g,"45,000"
49,500g Bánh Mochi Dẻo Soắn,"115,000"
50,JINRO - Sochu Hương Bưởi,"85,000"
51,Strongbow Dâu,"30,000"
52,Rượu Gạo Hương Nho ,"100,000"
53,Strongbow Táo,"30,000"
54,Trà Hoa Cúc Đường Phèn ,"15,000"
55,Nước Ép Lê,"40,000"
56,Nước Ép Đào,"40,000"
57,Trà Olong Mật Ong ,"40,000"
58,Nước Sương Sáo,"15,000"
59,Nước Ngọt Nho Chupa Chups ,"30,000"
60,Trà Chanh Mật Ong ,"40,000"
