,Food,Price
0,Sữa Tươi Kem Trứng Trân Châu Đường Đen M,"65,000"
1,Sữa Tươi Trân Châu Đường Đen,"62,000"
2,Matcha Trân Châu Đường Đen,"65,000"
3,Latte Trân Châu Đường Đen L,"75,000"
4,Cacao Trân Châu Đường Đen,"65,000"
5,Dalgona Trân Châu Đường Đen (M),"65,000"
6,Dalgona Trân Châu Đường Đen (Món Độc Quán Quen) (M),"65,000"
7,Sữa Chua Trân Châu Đường Đen,"65,000"
8,Sữa Chua Nếp Than Trân Châu Đường Đen,"68,000"
9,Sữa Chua Tự Chọn,"65,000"
10,Sữa Chua Matcha Trân Châu Đường Đen,"65,000"
11,Sữa Chua Bơ,"68,000"
12,Sữa Chua Nếp Than,"65,000"
13,Sữa Chua Matcha Nếp Than Trân Châu Đường Đen,"68,000"
14,Sữa Xoài Đá Xay M,"60,000"
15,Lục Trà Chanh Dây - Thạch Dừa,"59,000"
16,Nước Ép Chanh Ổi,"55,000"
17,Lục Trà Chanh,"52,000"
18,Trà sữa Crunchy đường đen,"65,000"
19,Lục trà sữa thạch đường đen,"65,000"
20,Trà Sữa Mầm Cây,"59,000"
21,Trà Sữa Alley 03,"59,000"
22,Lục Trà Sữa,"52,000"
23,Hồng Trà Sữa,"52,000"
24,Trà Sữa Trân Châu Royal 09,"55,000"
25,Trà Sữa Trân Châu,"55,000"
26,Trà Sữa Kem Cheese Đường Đen,"58,000"
27,Lục Trà Sữa Kem Tươi Óc Chó,"58,000"
28,Lục Trà Nhài,"41,000"
29,Hồng Trà Royal 09,"41,000"
30,Hồng Trà Assam,"41,000"
31,Trà Xoài Kem Cheese - Size L,"73,000"
32,Thiên Thần - size L,"72,000"
33,Ác Qủy - Size L ,"72,000"
34,Thiên Thần,"65,000"
35,Ác Quỷ,"65,000"
36,Trà Nguyên Vị Kem Cheese Đường Đen,"55,000"
37,Hồng Trà Sữa Mật Ong Kem Tươi Óc Chó,"58,000"
38,Trà Sữa Royal 09 Kem Tươi Óc Chó,"58,000"
