,Food,Price
0,A9 - Canh Miso,"22,000"
1,A10 - Cháo Cá Hồi,"38,000"
2,A1 - Salad Tổng Hợp ,"55,000"
3,A2 - Salad Rong Biển,"61,000"
4,A8 - Đậu Lông,"30,000"
5,A6 - Salad Rong Biển Tổng Hợp,"87,000"
6,A5 - Salad Cá Hồi,"61,000"
7,A0 - Salad Rong Biển Thanh Cua,"75,000"
8,A7 - Bạch Quả Rang Muối,"61,000"
9,A4 - Salad Rong Nho,"109,000"
10,Salat Hải Sản Bơ,"129,000"
11,K4 - Khay Sushi Home 4,"275,000"
12,K1 - Khay Sushi Home 1,"365,000"
13,K3 - Khay Sushi Home 3,"465,000"
14,K0 - Khay Nigiri Home,"275,000"
15,K2 - Khay Sushi Home 2,"429,000"
16,K5 - Khay Sushi Home 5,"440,000"
17,R0 - California Tổng Hợp Phủ Trứng Cua,"55,000"
18,R4 - Sushi Chiên ,"55,000"
19,R1 - Sushi Truyền Thống,"49,000"
20,"R10 - California Cá Hồi Áp Chảo Phủ Rong Biển, Trứng Cua","112,000"
21,R13 - Alaska Cá Hồi Phủ Lươn,"102,000"
22,R7 - California Cá Hồi Phomai,"58,000"
23,R16 - Maki Lươn Nướng,"65,000"
24,R2 - California Cá Ngừ Phomai,"55,000"
25,R5 - California Bò Nướng Phủ Vừng,"55,000"
26,R8 - California Nhân Tổng Hợp Phủ Xoài,"102,000"
27,R17 - Maki Cá Hồi Chiên Phủ Sốt,"75,000"
28,R6 - Temaki Nhân Cá Hồi ,"58,000"
29,R9- California Tổng Hợp Phủ Bơ,"112,000"
30,R14 - California Cá Hồi Phủ Cá Hồi Trứng,"112,000"
31,R19 - Maki Cá Hồi,"65,000"
32,R11 - California Nhân Cá Hồi Chiên,"69,000"
33,R15 - Maki Cá Ngừ,"65,000"
34,R18 - Temaki thanh cua trứng,"58,000"
35,R12 - Alaska Cá Hồi Phủ Cá Hồi,"91,000"
36,G3 - Gukan Trứng Chuồn,"36,000"
37,G1 - Gukan Trứng Cua ,"25,000"
38,G5 - Gukan Trứng Cheese,"36,000"
