,Food,Price
0,Thanh sâm bổ lượng,"39,000"
1,Cao quy linh đài,"43,000"
2,Đậu đỏ hạt sen,"39,000"
3,Bát giới tắm tiên,"49,000"
4,Ngọc thố vọng nguyệt,"39,000"
5,Lưỡng nghi đại cát,"43,000"
6,Khoai dẻo Đài Loan,"39,000"
7,Lục bảo hạnh nhân,"49,000"
8,Chè hột gà,"54,000"
9,Dưỡng nhan đường thủy,"43,000"
10,Sago xoài dừa,"43,000"
11,Trần bì đậu đỏ hạt sen,"39,000"
12,Tiểu long bao,"45,000"
13,Bánh bao kim sa,"25,000"
14,Bánh bao xá xíu,"25,000"
15,Xíu mại tôm,"36,000"
16,Tôm phượng hoàng,"39,000"
17,Xíu mại kim tiền,"36,000"
18,Bánh xếp,"32,000"
19,Trà đào cam sả,"29,000"
20,Trà tắc mật ong,"29,000"
21,Trà sữa matcha,"35,000"
22,Trà sữa trân châu,"35,000"
23,Trà sữa thiết quan âm,"39,000"
24,Trà sữa Hương Cảng,"39,000"
25,Sữa tươi trân châu cacao,"39,000"
26,Trà vải,"29,000"
27,Trà sữa trân châu cafe,"39,000"
28,Trà sữa Hokkaido,"39,000"
29,Há cảo sò điệp,"36,000"
30,Há cảo tôm,"36,000"
31,Há cảo cua,"36,000"
32,Há cảo kim tiền,"36,000"
33,Há cảo mực,"32,000"
34,Há cảo hẹ,"32,000"
35,Há cảo thịt,"32,000"
36,Há cảo thủy tinh,"32,000"
37,Há cảo bó xôi,"32,000"
38,Há cảo gà,"32,000"
39,Hoành thánh chiên,"32,000"
40,Đậu hũ phô mai,"35,000"
41,Viên phomai sữa,"32,000"
42,Mực viên Hong Kong,"30,000"
43,Bò viên,"32,000"
44,Viên sốt mayonaise,"32,000"
45,Tôm viên,"32,000"
46,Cá viên,"32,000"
