,Food,Price
0,Cá + tôm thịt kho rim,"30,000"
1,Cá + thịt luộc mắm tôm,"30,000"
2,Cá + ốc bưu kho xả nghệ,"30,000"
3,Cá + sườn sim,"35,000"
4,Cá + trứng chiên + nem ráng,"30,000"
5,Cá + thịt đầu heo bóp,"30,000"
6,Cá + gà rim,"35,000"
7,Cá + chim cút rim,"35,000"
8,Cá + đậu phụ nhồi thịt sốt cà chua,"35,000"
9,Cá + nem chiên + chả mực,"30,000"
10,Cá + thịt xào,"30,000"
11,Cá + lagu,"30,000"
12,Đậu phụ nhồi thịt sốt cà chua + ốc bưu kho xả nghệ,"30,000"
13,Đậu phụ nhồi thịt sốt cà chua + sườn sim,"30,000"
14,Đậu phụ nhồi thịt sốt cà chua + tôm thịt kho rim,"30,000"
15,Đậu phụ nhồi thịt sốt cà chua + trứng chiên + nem ráng,"30,000"
16,Đậu phụ nhồi thịt sốt cà chua + nem chiên + chả mực,"30,000"
17,Đậu phụ nhồi thịt sốt cà chua + thịt luộc mắm tôm,"30,000"
18,Đậu phụ nhồi thịt sốt cà chua + gà rim,"30,000"
19,Đậu phụ nhồi thịt sốt cà chua + lagu,"30,000"
20,Đậu phụ nhồi thịt sốt cà chua + chim cút rim,"30,000"
21,Đậu phụ nhồi thịt sốt cà chua + thịt đầu heo bóp,"30,000"
22,Đậu phụ nhồi thịt sốt cà chua + thịt xào,"30,000"
23,Đùi gà rim + thịt đầu heo bóp,"30,000"
24,Đùi gà rim + trứng chiên + nem ráng,"36,000"
25,Đùi gà rim + ốc bưu kho xả nghệ,"30,000"
26,Đùi gà rim + tôm thịt kho rim,"36,000"
27,Đùi gà rim + thịt luộc mắm tôm,"36,000"
28,Đùi gà rim + sườn rim,"36,000"
29,Đùi gà rim + nem chiên + chả mực,"36,000"
30,Đùi gà rim + thịt xào,"36,000"
31,Đùi gà rim + chim cút rim,"36,000"
32,Đùi gà rim + lagu,"36,000"
33,Chim cút rim + thịt luộc mắm tôm,"16,000"
34,Chim cút rim + tôm thịt kho rim,"30,000"
35,Chim cút rim + trứng chiên + nem ráng,"30,000"
36,Chim cút rim + ốc bưu kho xả nghệ,"30,000"
37,Chim cút rim + sườn rim,"30,000"
38,Chim cút rim + trứng chiên + chả mực,"30,000"
39,Chim cút rim + thịt xào,"30,000"
40,Chim cút rim + lagu,"30,000"
41,Chim cút rim + thịt đầu heo bóp,"30,000"
42,Sườn rim + trứng chiên + chả mực,"30,000"
43,Sườn rim + tôm thịt kho rim,"30,000"
44,Sườn rim + thịt luộc mắm tôm,"30,000"
45,Sườn rim + ốc bưu kho xả nghệ,"30,000"
46,Sườn rim + thịt đầu heo bóp,"30,000"
47,Sườn rim + trứng chiên + nem ráng,"30,000"
48,Sườn rim + thịt xào,"30,000"
49,Sườn rim + lagu,"30,000"
50,Hộp cơm trắng,"8,000"
51,Cá kho,"15,000"
52,Trứng kho rim truyền thống,"7,000"
53,Thịt luộc + mắm tôm,"20,000"
54,Tôm + thịt kho,"20,000"
55,Ram chiên,"5,000"
56,Đậu hủ rim truyền thống,"3,000"
57,Trứng gà chiên (đổ),"5,000"
58,Thịt đầu heo bóp,"15,000"
59,Chả rim,"5,000"
60,Trứng luộc,"6,000"
61,Đậu hủ chiên nhồi thịt sốt cà chua,"15,000"
62,Kốt lết,"15,000"
63,Gà miếng rim,"15,000"
64,Lagu,"20,000"
65,Đậu hủ chiên truyền thống (ăn kèm nước mắm),"3,000"
