,Food,Price
0,CHÈ SẦU LIÊN HẠT ĐÁC,"37,000"
1,CHÈ THỐT NỐT AN GIANG,"37,000"
2,CHÈ DỪA NON CARAMEL,"33,250"
3,CHÈ BƯỞI NÓNG - ĐÁ,"23,750"
4,dừa dâm hạt đác,"33,250"
5,CHÈ THÁI KHÔNG SẦU,"33,250"
6,Dừa Dầm Caramel ,"33,250"
7,DỪA DẦM SẦU RIÊNG,"33,250"
8,CHÈ DỪA DẺO,"28,500"
9,Chè  bưởi sắn mochi,"30,000"
10,Hoa quả dầm,"30,000"
11,Kem bơ hộp,"75,000"
12,Kem bơ Mix sầu riêng hộp,"80,000"
13,Bơ dầm,"45,000"
14,Kem sầu riêng hộp,"85,000"
15,Kem bơ Mix mãng cầu hộp,"75,000"
16,Kem xoài hộp,"75,000"
17,Bơ dầm mít dâu tây,"45,000"
18,Kem mãng cầu hộp,"75,000"
19,KEM BƠ SIZE M,"25,650"
20,KEM BƠ SẦU RIÊNG SIZE L,"38,000"
21,KEM BƠ SẦU RIÊNG SIZE M,"28,500"
22,KEM BƠ MÃNG CẦU SIZE M,"28,500"
23,KEM BƠ MÃNG CẦU SIZE L,"38,000"
24,KEM BƠ SIZE L,"36,100"
25,KEM XOÀI SIZE M,"28,500"
26,KEM XOÀI SIZE L,"38,000"
27,KEM MÃNG CẦU SIZE M,"28,500"
28,KEM SẦU RIÊNG SIZE M,"28,500"
29,KEM DÂU TÂY SIZE M,"28,500"
30,KEM HOA QUẢ,"35,150"
31,KEM SẦU RIÊNG SIZE L,"38,000"
32,KEM DÂU TÂY SIZE L,"33,250"
33,Kem xôi,"33,250"
34,DỪA DẦM HẢI PHÒNG,"23,750"
35,CHÈ DỪA NON,"23,750"
36,SỮA CHUA MÍT,"23,750"
37,SỮA CHUA MÍT CARAMEL,"28,500"
38,CARAMEL RAU CÂU DỪA,"28,500"
39,SỮA CHUA MÍT RAU CÂU DỪA,"28,500"
40,CARAMEL RAU CÂU LÁ DỨA,"28,500"
41,SỮA CHUA MÍT RAU CÂU MÁTCHA,"28,500"
42,SỮA CHUA MÍT RAU CAU LÁ DỨA,"28,500"
43,CARAMEL HOA QUẢ TƯƠI,"33,250"
44,Sữa chua mít rau câu cafe,"26,600"
45,KEM BƠ HỘP,"76,000"
46,HOA QUẢ DẦM,"33,250"
47,KEM BƠ SẦU RIÊNG HỘP,"80,750"
48,BƠ DẦM,"42,750"
49,KEM BƠ MÃNG CẦU HỘP,"76,000"
50,KEM XOÀI HỘP,"76,000"
51,BƠ DẦM MÍT RÂU TÂY,"42,750"
52,KEM SẦU RIÊNG HỘP,"80,750"
53,KEM MÃNG CẦU HỘP,"76,000"
54,CARAMEL,"8,000"
55,NEM CHUA RÁN,"70,000"
56,KHOAI TÂY LẮC PHOMAI,"45,000"
57,PHOMAI QUE,"45,000"
58,KHOAI TÂY CHIÊN,"40,000"
59,TRÀ CHANH CÁ DẺO,"23,750"
60,SINH TỐ BƠ,"42,750"
61,SINH TỐ XOÀI,"42,750"
62,TRÀ ĐÀO CÁ DẺO,"23,750"
63,CACAO NÓNG -ĐÁ,"33,250"
64,SINH TỐ MÃNG CẦU,"42,750"
65,6 Sữa Chua Mít,"142,500"
66,6 DỪA DẦM HẢI PHÒNG,"142,500"
67,6 CHÈ DỪA NON,"142,500"
68,Bánh  bao kim sa,"36,000"
69,Bánh bao xá  xíu pho mai,"38,000"
70,Há cảo ngọc  bích,"45,000"
71,Há cảo thanh cua,"45,000"
72,Bánh  bao thịt xá xíu,"38,000"
73,Há cảo nhân tôm,"45,000"
74,Xíu mạii tôm thịt,"45,000"
75,Há cảo cá  hồi,"45,000"
