,Food,Price
0,3 Bún Cay Thái Chả Cá Nha Trang + 1 Trà Chanh Size M,"110,000"
1,Combo Bún Cay Thái Bò Tái + 1 Trà Chanh ly 500ml,"60,000"
2,Bún Thái Chả Cá Nha Trang + 1 Trà TắcM,"53,000"
3,Combo Bún Cay Thái Bò Tái + 1 Bún Cay Thái Viên + 2 Trà Tắc,"106,000"
4,Bún Thái Cay Chả Cá ( Tô Nhỏ ),"20,000"
5,Bún Thái Cay Bò Tái,"40,000"
6,Bún Thái Cay Cá Viên,"30,000"
7,Bún Cay Thái Tự Chọn,"15,000"
8,Bún Cay Thái Chả Cá Nha Trang,"35,000"
9,Bún Cay Thái Tôm Viên,"30,000"
10,Bún Thái Cay Viên Bạch Tuột,"35,000"
11,Bún Cay Thái Bò Viên Gân,"30,000"
12,Bún Cay Thái Thanh Cua,"36,000"
13,Bún Cay Thái Tôm Hùm Viên,"36,000"
14,Bún Thái Cay Cá Viên ( Nhỏ ),"20,000"
15,Tôm viên 5 viên,"7,000"
16,Cá Viên 5 Viên,"7,000"
17,Bò viên lẩu 5 viên,"7,000"
18,Bạch tuột 5 viên,"10,000"
19,Bánh Bao Nhím 5 viên,"20,000"
20,Bún Thêm Lẩu,"10,000"
21,Đậu hũ surimi 5 viên,"20,000"
22,Bún và Rau,"5,000"
23,Nước Lẩu Thêm,"15,000"
24,Thanh Cua Lẩu 5 Thanh,"30,000"
25,Tôm Hùm Viên 5 viên,"25,000"
26,Trà Chanh Ly 500ML,"20,000"
