,Food,Price
0,Milo Đá Bào Trân Châu Size M,"38,000"
1,Milo Đá Bào Trân Châu Size L,"45,000"
2,Milo Đá Bào 5 Topping Size L,"60,000"
3,Milo Đá Bào Phủ Kem Cheese Size L,"62,000"
4,Milo Đá Bào 4 Topping Size L,"55,000"
5,Milo Đá Bào 4 Topping Size M,"45,000"
6,Milo Đá Bào 5 Topping Size M,"50,000"
7,Milo Đá Bào Phủ Kem Tươi Size M,"50,000"
8,Halloween Milo Đá Bào,"65,000"
9,Milo Đá Bào Kem Trứng Dừa Nướng Size M,"52,000"
10,Milo Đá Bào Full Topping Size L,"63,000"
11,Milo Đá Bào Phủ Kem Cheese Size M,"44,000"
12,Milo Đá Bào Full Topping Size M,"51,000"
13,Milo Đá Bào Pudding Size M,"43,000"
14,Milo Đá Bào Trân Châu Size XL,"55,000"
15,Milo Đá Bào Pudding Kem Cheese Size M,"58,000"
16,Milo Đá Bào Kem Trứng Oreo (L),"63,000"
17,Milo Dầm Kem Trứng Vẽ Decor (M),"55,000"
18,Trà Đào Size L,"30,000"
19,Trà Chanh Mật Ong Nestea,"30,000"
20,Trà Ổi Hồng & Dâu Tây,"35,000"
21,Trà Hoa Lạc Thần (Hibiscus),"35,000"
22,Trà Cam Đào Chanh Leo,"35,000"
23,Trà Berries Trái Cây Rừng,"35,000"
24,Trà Mâm Xôi Đen,"35,000"
25,Trà Đào Cam Sả Size L,"35,000"
26,Trà Trái Cây Nhiệt Đới,"35,000"
27,Nước Cam Vắt Nguyên Chất,"60,000"
28,Sirô Đá Bào Bạc Hà Size M,"35,000"
29,Siro Đá Bào Nho Đen Phiên Bản Noel,"45,000"
30,Sirô Đá Bào Dâu Tây Size M,"35,000"
31,Sirô Đá Bào Việt Quất Size M,"35,000"
32,Siro Đá Bào Nho Đen 5 Topping (L),"60,000"
33,Sirô Đá Bào Vị Đào Size M,"35,000"
34,Sirô Đá Bào Nho Đen Size M,"35,000"
35,Sirô Đá Bào Matcha Size M,"35,000"
36,Sirô Đá Bào Chanh Dây Size M,"35,000"
37,Siro Đá Bào Pudding Bạc Hà Size L,"55,000"
38,Sirô Đá Bào Kiwi Size M,"35,000"
39,Kem Tươi Oreo Matcha,"44,000"
40,Kem Tươi Oreo Việt Quất,"44,000"
41,Kem Tươi Oreo Chanh Leo,"44,000"
42,Kem Tươi Oreo Nho Đen,"44,000"
43,Kem Tươi Oreo Chocolate,"46,000"
44,Kem Tươi Oreo Dâu Tây,"44,000"
45,Kem Tươi Oreo Bạc Hà,"44,000"
46,Kem Tươi Oreo Vị Đào,"44,000"
47,Kem Tươi Oreo Kiwi,"44,000"
48,Oreo Kem Tươi Đá Bào Chanh Leo Phiên Bản Noel,"55,000"
49,Kem Cheese Đá Bào Việt Quất Size S,"44,000"
50,Kem Cheese Đá Bào Nho Đen Size S,"44,000"
51,Kem Cheese Đá Bào Chanh Dây Size S,"44,000"
52,Kem Cheese Đá Bào Dâu Tây Size S,"44,000"
53,Kem Cheese Đá Bào Bạc Hà Size M,"50,000"
54,Kem Cheese Đá Bào Matcha Size L,"63,000"
55,Kem Cheese Đá Bào Vị Đào Size S,"44,000"
56,Kem Cheese Đá Bào Matcha Size S,"44,000"
57,Kem Cheese Đá Bào Vị Blue Curacao (M),"56,000"
58,Coffee Đá Bào Trân Châu Size M,"40,000"
59,Coffee Đá Bào Phủ Kem Tươi Size M,"58,000"
60,Coffee Đá Bào Oreo Size M,"45,000"
61,Trà Sữa Trân Châu Đường Đen Size L,"43,000"
62,Trà Sữa Trân Châu Đường Đen Oreo Size L,"50,000"
63,Trà Sữa Trân Châu Oreo Size L,"43,000"
64,Trà Sữa Nho Đen Size M,"35,000"
65,Trà Sữa Bạc Hà Size M,"35,000"
66,Trà Sữa Matcha Size M,"35,000"
67,Hồng Trà Sữa Trân Châu Size M,"35,000"
68,Trà Sữa Việt Quất Size M,"35,000"
69,Trà Sữa Socola Size L,"43,000"
70,Trà Sữa Chanh Dây Size M,"35,000"
71,Trà Sữa Dâu Tây Size M,"35,000"
72,Trà Sữa Trân Châu Oreo Size XL,"60,000"
73,Trà Sữa Đào Size M,"35,000"
74,Trà Sữa Trân Châu Than Tre Size M,"32,000"
75,Trà Sữa Than Tre Phủ Kem Cheese Size M,"50,000"
76,Trà Sữa Than Tre Phủ Kem Tươi Size M,"50,000"
77,Trà Sữa Trân Châu Than Tre Oreo Size M,"39,000"
78,Trà Sữa Trân Châu Than Tre Pudding Size M,"40,000"
79,Trà Sữa Trân Châu Than Tre Oreo + Socola Vụn Size M,"45,000"
80,3 Ly Milo Đá Bào 4 Topping Size S,"95,000"
81,5 Ly Milo Đá Bào 4 Topping Size S,"155,000"
82,3 Ly Milo Đá Bào 5 Topping Size S,"113,000"
83,5 Ly Milo Đá Bào 5 Topping Size S,"188,000"
84,Bánh Que Gai,"10,000"
85,Trân Châu 3Q,"8,000"
86,Pudding Trứng,"10,000"
