,Food,Price
0,Bánh Tráng Trộn,"22,000"
1,Bánh Tráng Cuốn,"22,000"
2,Bánh tráng sa tế muối nhuyễn hành phi,"18,000"
3,Bánh Tráng Tỏi Long An,"19,000"
4,Bánh Tráng Phơi Sương Sate Hành Phi,"15,000"
5,Nui Chiên Khô Gà Lá Chanh,"16,000"
6,Khô gà 100g,"30,000"
7,Bánh Tráng Muối Bò cay,"19,000"
8,Bánh Tráng Phơi Sương-muối Tôm,"18,000"
9,bánh tráng dẻo chua cay,"13,000"
10,Bánh Tráng Muối Tắc,"11,000"
11,Bánh Tráng Me,"11,000"
12,Bánh Tráng Tỏi Tắc,"11,000"
13,Bánh Tráng Bơ,"11,000"
14,Nước rau má,"12,000"
15,Cơm cháy Chà Bông,"27,000"
16,Da Heo Cháy Tỏi,"25,000"
17,Rong Biển Cháy Tỏi,"22,000"
18,Nước cam,"15,000"
19,Bánh Tráng Cuốn Muối(7bịch),"22,000"
20,Cafe sữa đá,"15,000"
21,Nước Ép Ổi,"20,000"
22,Nước Ép Táo,"20,000"
23,Nước Ép Dưa Hấu,"20,000"
24,Nước Ép Cà-rốt,"20,000"
25,Nước Ép Lê,"20,000"
26,Trà tắc,"12,000"
27,Cơm cháy mắm hành,"12,000"
28,Bánh tráng phô mai mỡ hành,"15,000"
29,Rau má đậu xanh,"15,000"
