,Food,Price
0,Combo4,"100,000"
1,Combo7,"135,000"
2,Combo 6,"125,000"
3,Combo1,"85,000"
4,Combo 2,"95,000"
5,Combo 3,"75,000"
6,Combo5,"110,000"
7,Bánh tráng trộn truyền thống ,"25,000"
8,Bánh tráng trộn  xoài tỏi phi ,"25,000"
9,Bánh tráng trộn truyền thống đặc biệt ,"40,000"
10,Bánh Tráng Trộn Khô Gà ,"35,000"
11,Bánh Tráng Trộn Daheo Chiên Giòn,"35,000"
12,Bánh tráng trộn khô bò vụn,"35,000"
13,Bánh TrángTrộn Truyền Thống Trứng Lòng Đào+ Khô ,"45,000"
14,Bánh Tráng Trộn Khô Mực ,"35,000"
15,Bánh Tráng Trộn Khô Heo Cháy Tỏi Loại Ngon,"40,000"
16,Bánh Tráng Trộn 10 Trứng Lòng Đào,"45,000"
17,Bánh tráng cuốn siêu top ping ,"35,000"
18,Bánh tráng cuốn ,"25,000"
19,Bánh tráng cuốn Trứng Muối + Khô ,"45,000"
20,Bánh tráng cuốn khô bò vụn,"35,000"
21,Bánh tráng dẻo mỡ hành ko trứng,"25,000"
22,Bánh tráng dẻo mỡ hành trứng cút,"27,000"
23,Bánh tráng dẻo mỡ hành 10 trứng cút,"45,000"
24,Bánh Tráng Dẻo Trộn Tỏi Ớt ,"30,000"
25,Bánh Tráng Dẻo Tỏi Ớt  Rau Râm,"30,000"
26,Dẻo Tỏi Ớt 2 Trứng ,"35,000"
27,Dẻo Tỏi Ớt Daheo ,"35,000"
28,Dẻo Tỏi Ơt Trứng Muối,"30,000"
29,Bánh Tráng Dẻo Tỏi Ớt Daheo+ Trứng Muối,"40,000"
30,Bánh tráng mỡ hành sate ,"25,000"
31,Bánh tráng mỡ hành khô bò vụn ,"30,000"
32,Bánh tráng mỡ hành trứng gà,"22,000"
33,Bánh tráng mỡ hành 2 Trứng Gà,"35,000"
34,Bánh tráng mỡ hành khô heo cháy tỏi ,"30,000"
35,Bánh tráng mỡ hành da heo chiên giòn ,"35,000"
36,Bánh Tráng Phơi Sương Chấm Sốt Bò ,"25,000"
37,Bánh tránng cuộn trứng chà bông chiên giòn,"35,000"
38,Bánh tráng cuộn trứng khô bò vụn chiên giòn ,"35,000"
39,Bánh Tráng Cuốn Trứng Chà Bông Chiên Giòn Bách Thảo ,"40,000"
40,Bánh tráng Tỏi Ớt Ko Trứng ,"20,000"
41,Bánh tráng tỏi  Ớt hành phi Trứng Gà,"25,000"
42,Bánh tráng sate khô bò vụn ,"30,000"
43,Bánh trang Sate Tỏi Ớt khô heo cháy tỏi ,"30,000"
44,Bánh tráng Sate Tỏi Ớt Daheo,"35,000"
45,Bánh Trâng Chấm Sate ,"13,000"
46,Bánh Tráng Phơi Sương Sate Tắc Muối Nhuyễn ,"15,000"
47,Bánh Tráng Muối Tỏi,"13,000"
48,Bánh Tráng Cuộn Hành Phi,"13,000"
49,Bánh Tráng Phơi Sương Túi Zip Tỏi Phi,"18,000"
50,Bánh Tráng Sẻo Tôm Sợi ,"13,000"
51,Bánh Tráng Phơi Sương Túi Zip Hành Phi ,"18,000"
52,Bánh Tráng Muối,"13,000"
53,Bánh Tráng Phơi Sương Chấm Me,"13,000"
54,Bánh Tráng Phơi Sương Củ Chi ,"20,000"
55,Xoài chấm mắm ruốc ,"30,000"
56,Xoài lắc ,"25,000"
57,Xoài chấm muối tôm,"30,000"
58,Xoài chấm mắm ớt đường,"30,000"
59,Trà chanh mật ong,"15,000"
60,Trà tắc ,"12,000"
61,Trà chanh ,"12,000"
62,Trà tắc xí muội,"15,000"
63,Trà Tắc Con Cá,"20,000"
64,Trà Chanh Con Cá,"20,000"
65,Trứng gà chiên chấm bơ me,"30,000"
66,Hotdong phô mai,"20,000"
67,Trứng gà luộc 3trứng,"24,000"
68,30 Cá Viên,"45,000"
69,10 Trứng Cút Lòng Đào Chấm Muối Nhuyễn,"20,000"
70,25 Bò Viên,"35,000"
71,25 Tôm Viên,"35,000"
72,3 Phô Mai Que ,"45,000"
73,3Bánh Sữa Tươi,"27,000"
74,7 Viên Phô Mai Viên,"35,000"
75,10 Viên Chả Cá Sốt Mayone Cam  ,"40,000"
76,Bimbim thái lan,"13,000"
77,Mực pento,"12,000"
78,Mít Sấy ,"13,000"
79,Bánh Pía Trứng Muối Chà Bông Phô Mai ,"30,000"
