,Food,Price
0,Bánh kem bắp nhỏ,"200,000"
1,Bánh kem bắp vừa,"350,000"
2,Bánh kem bắp lớn,"520,000"
3,Bánh kem phô mai nhỏ,"200,000"
4,Bánh kem phô mai vừa,"350,000"
5,Bánh kem phô mai lớn,"520,000"
6,Bánh kem tiramisu nhỏ,"200,000"
7,Bánh kem tiramisu vừa,"350,000"
8,Bánh kem tiramisu lớn,"520,000"
9,Bánh kem socola nhỏ,"190,000"
10,Bánh  Kem Mẫu 02,"100,000"
11,Bánh kem socola vừa,"310,000"
12,Bánh kem socola lớn,"480,000"
13,Bánh kem cacao nhỏ,"190,000"
14,Bánh kem cacao vừa,"310,000"
15,Bánh kem cacao lớn,"480,000"
16,Bánh kem trà xanh matcha nhỏ,"190,000"
17,Bánh kem trà xanh matcha vừa,"310,000"
18,Bánh kem trà xanh matcha lớn,"480,000"
19,Bánh kem ngũ cốc nhỏ,"190,000"
20,Bánh kem ngũ cốc vừa,"310,000"
21,Bánh kem ngũ cốc lớn,"480,000"
22,Bánh kem sữa tươi nhỏ,"170,000"
23,Bánh Kem Mẫu 01,"100,000"
24,Bánh kem sữa tươi vừa,"280,000"
25,Bánh kem sữa tươi lớn,"440,000"
26,Bánh kem chữ Happy gắn phụ kiện vừa,"280,000"
27,Bánh kem chữ Happy gắn phụ kiện lớn,"480,000"
28,Bánh kem gắn vương miện vừa,"280,000"
29,Bánh kem gắn vương miện lớn,"480,000"
30,Bánh kem gắn hình heo Pepa,"280,000"
31,Bánh NOEL nhỏ ,"170,000"
32,Bánh  Kem Gắn  Hình  Chai Bia,"280,000"
33,Bánh NOEL Vừa ,"280,000"
34,Bánh kem gắn hình siêu nhân,"280,000"
35,Bánh kem gắn hình mèo kitty,"280,000"
36,Bánh kem gắn hình doraemon,"280,000"
37,Bánh  Trứng  Muối  Nhỏ ,"190,000"
38,Bánh  Trứng  Muối  Cỡ Vừa ,"290,000"
39,Bánh  Trứng  Muối  Lớn ,"450,000"
40,Bánh MOUSSE ĐÀO nhỏ ,"200,000"
41,Bánh  MOUSSE VIỆT QUẤT nhỏ ,"200,000"
42,BÁNH MOUSSE KIM QUY CỠ VỪA ,"350,000"
43,Bánh  MOUSSE KIM QUY nhỏ ,"200,000"
44,BÁNH MOUSSE VIỆT QUẤT CỠ VỪA ,"350,000"
45,BÁNH MOUSSE ĐÀO CỠ VỪA ,"350,000"
46,BÁNH MOUSSE CHANH DÂY CỠ VỪA ,"350,000"
47,Bánh MOUSSE CHANH DÂY nhỏ ,"200,000"
48,Bánh Hũ Vàng Size Vừa ,"310,000"
49,Bánh Hũ Vàng Size Nhỏ ,"200,000"
50,Bánh  Kem Gắn  Phụ  Kiện  M8,"290,000"
51,Bánh  Kem Vẽ  Lịch M2,"280,000"
52,Bánh  Kem Gắn  Phụ  Kiện M7,"280,000"
53,Bánh Kem Gắn  Hình  Ôtô M1,"300,000"
54,Bánh  Kem Hình Trái  Tim M1,"290,000"
55,Bánh Kem Gắn  Phụ  Kiện  M2,"280,000"
56,Bánh  Kem Vương Miện M1,"310,000"
57,Bánh  Kem Gắn  Phụ  Kiện  M9,"300,000"
58,Bánh  Kem Gắn Phụ  Kiện M3,"280,000"
59,Bánh  Kem Gắn Chai Rượu M1,"290,000"
60,Bánh  Kem Vẽ  Lịch M1,"280,000"
61,Bánh  Kem Gắn  Hình  Chai Rượu M2,"290,000"
62,Bánh  Kem Gắn  Phụ  Kiện M4,"280,000"
63,Bánh  Kem Gắn  Hình Chai Rượu M3,"290,000"
64,Bánh  Kem Chữ Happy M1,"290,000"
65,Bánh Kem Gắn  Hình  Ôtô M2,"300,000"
66,Bánh Kem Gắn Phụ  Kiện M5,"280,000"
67,Bánh  Kem Gắn  Phụ  Kiện M10,"280,000"
68,Bánh  Kem Vẽ  Lịch M3,"350,000"
69,Bánh  Kem Lông  Vũ M2,"350,000"
70,Bánh Kem Vương Miện M5,"310,000"
71,Bánh  Kem Gắn  Phụ  Kiện M1,"280,000"
72,Bánh Kem Gắn Phụ  Kiện M6,"280,000"
73,Nón SINH Nhật ,"12,000"
74,Nến Nhỏ ,"12,000"
75,Xì Gà 3T,"15,000"
76,Nhang Xanh,"12,000"
77,Pháo Hoa Đăng ,"55,000"
