,Food,Price
0,Lẩu thập cẩm 200k,"200,000"
1,Lẩu thập cẩm 400k,"400,000"
2,Lẩu thập cẩm 250k,"250,000"
3,Lẩu thập cẩm 300k,"300,000"
4,Lẩu thập cẩm 350k,"350,000"
5,Lẩu đuôi bò 200k,"200,000"
6,Lẩu đuôi bò 250k,"250,000"
7,Lẩu đuôi bò 300k,"300,000"
8,Lẩu đuôi bò 350k,"350,000"
9,Lẩu đuôi bò 400k,"400,000"
10,Rau,"10,000"
11,Bánh phở,"10,000"
12,Mì gói,"5,000"
13,Hột vịt lộn,"8,000"
14,Tuỷ bò,"75,000"
15,Gân bò,"75,000"
16,Bắp bò,"75,000"
17,Bò viên,"75,000"
18,Gầu bò,"75,000"
19,Đuôi bò,"75,000"
20,Nạm bò,"75,000"
21,Huyết bò,"15,000"
22,Óc bò,"75,000"
23,Thập cẩm,"110,000"
24,Bò né,"80,000"
25,Vú né,"80,000"
26,Lưỡi bò,"75,000"
27,Vú nướng chao,"149,000"
28,Vú nướng sa tế,"149,000"
29,Bạch tuộc nướng,"149,000"
30,Chân gà nướng,"149,000"
31,Bò Úc nướng,"149,000"
32,Sườn bò nướng,"149,000"
33,Gân xào sa tế,"99,000"
34,Mì xào bạch tuộc,"99,000"
35,Bò xào củ hành,"99,000"
36,Mì xào bò,"99,000"
37,Bao tử bò xào,"99,000"
38,Bao tử bò hấp,"99,000"
39,Đuôi bò hấp,"99,000"
40,Chân gà hấp,"99,000"
41,Bạch tuộc hấp,"99,000"
42,Gân bò hấp,"99,000"
43,Heineken,"23,000"
44,Tiger bạc,"21,000"
45,Tiger,"20,000"
46,Sài Gòn,"15,000"
47,Pepsi,"12,000"
48,7up,"12,000"
49,Sting,"12,000"
50,Nước suối,"10,000"
