,Food,Price
0,Mì Trộn Trứng Lòng đào ,"35,000"
1,Mì Trộn Xá Xíu,"35,000"
2,Mì Trộn Đùi Gà Tắm Mắm,"35,000"
3,Mì Trộn Bò Viên,"35,000"
4,Mì Trộn Trứng Ốp La,"35,000"
5,Bún Nước Tương ,"30,000"
6,Bún Nem Nướng ,"30,000"
7,Đậu Hũ Phô Mai,"5,000"
8,Hotdog Phô Mai Xúc Xích,"20,000"
9,Xúc Xích Đức,"12,000"
10,Chả Cá Bọc Trứng Cút,"5,000"
11,Hoành Thánh Chiên,"10,000"
12,Phô Mai Que,"12,000"
13,Khoai Tây Lắc Phô Mai,"20,000"
14,Há Cảo Chiên ,"10,000"
15,Khoai Tây Chiên,"15,000"
16,Khoai Lang Kén,"30,000"
17,Trà tắc ly khổng lồ,"12,000"
18,Nước Chanh,"15,000"
19,Coca Cola,"12,000"
20,Sting,"15,000"
21,Trà Xanh Không Độ Vị Chanh,"15,000"
22,Nước tăng lực Number1,"15,000"
23,Trứng lòng đào,"6,000"
24,Thịt Xá Xíu,"10,000"
25,Bò viên,"5,000"
26,Đậu hũ,"5,000"
27,Nem nướng,"20,000"
28,Thanh Cua,"6,000"
29,Trứng Ốp La,"6,000"
30,Bún thêm,"3,000"
31,Mì Trộn ,"8,000"
32,Đùi Gà Chiên Mắm,"25,000"
33,Thịt Bò,"10,000"
