,Food,Price
0,Chả giò tôm phô mai,"114,000"
1,Cá hồi cuộn phô mai chiên giòn,"108,000"
2,Sò điệp đút lò,"119,000"
3,Cua đút lò phô mai,"175,000"
4,Mực chiên giòn,"105,000"
5,Tôm sốt tỏi & củ hành với rượu X.O,"175,000"
6,Súp bí đỏ,"85,000"
7,Súp hành,"138,000"
8,Súp rau củ,"114,000"
9,Súp khoai tây,"85,000"
10,Súp tôm,"109,000"
11,Súp bông cải,"85,000"
12,Salad cá ngừ,"114,000"
13,Salad trộn dầu dấm,"69,000"
14,"Salad với thịt xông khói, jambon & trứng","114,000"
15,Salad gà,"85,000"
16,Salad Nga,"105,000"
17,Salad bơ (theo mùa),"105,000"
18,Salad mề vịt,"125,000"
19,Cừu sốt tiêu xanh,"180,360"
20,Cừu sốt rượu vang,"159,000"
21,Sườn cừu nướng bơ & tỏi,"396,000"
22,Phi lê đùi cừu đút lò,"259,000"
23,Đùi cừu nướng,"605,000"
24,Mì bò bằm,"119,000"
25,Mì thịt xông khói đút lò phô mai,"139,000"
26,Mì hải sản đút lò phô mai,"185,000"
27,Mì xào thịt xông khói & cream,"114,000"
28,Mì lá bò bằm đút lò,"205,000"
29,Mì xào rau củ,"105,000"
30,Mì hải sản sốt cà,"155,000"
31,Sườn heo sốt BBQ,"165,000"
32,Phi lê heo sốt mù tạt dijon,"165,000"
33,Bò phi lê sốt tiêu xanh,"149,000"
34,Bò phi lê sốt BBQ,"149,000"
35,Bò phi lê sốt nấm,"149,000"
36,Bò phi lê sốt phô mai,"149,000"
37,Bò lúc lắc khoai tây,"149,000"
38,Bò cuộn phô mai sốt tiêu xanh,"175,000"
39,Bò cuộn phô mai sốt rượu vang,"175,000"
40,Bò phi lê sốt rượu vang,"149,000"
41,Lưỡi bò hầm sốt cà chua,"189,000"
42,Bò hầm rượu vang,"189,000"
43,Bò hầm tiêu xanh,"189,000"
44,Thăn bò áp chảo sốt nấm,"359,000"
45,Thăn bò áp chảo sốt hành tím,"359,000"
46,Bò xiên nướng,"145,000"
47,Thăn bò áp chảo sốt rượu,"359,000"
48,Bò bằm Tartare,"259,000"
49,Thăn bò áp dĩa,"749,000"
50,Bò thái mỏng tái chanh,"225,000"
51,Cá hồi NAUY sốt bơ chanh & rượu Chardonnay,"295,000"
52,Cá điêu hồng sốt bơ chanh & rượu Chardonnay,"189,000"
53,Cá chẽm sốt bơ chanh & rượu Chardonnay,"215,000"
54,Cá hồi thái mỏng tái chanh,"270,000"
55,Ức gà cuộn phô mai sốt phô mai,"175,000"
56,Đùi gà nướng sốt tiêu,"108,900"
57,Đùi gà nướng sốt rượu vang,"108,900"
58,Cánh gà chiên bơ,"59,000"
59,Ức gà cuộn phô mai sốt tiêu xanh,"175,000"
60,Ức gà sốt phô mai,"149,000"
61,Ức gà sốt phô mai dê,"149,000"
62,Đùi vịt đút lò,"286,000"
63,Phi lê đà điểu sốt BBQ,"179,000"
64,Ức vịt sốt cam,"285,000"
65,Đà điểu lúc lắc,"148,500"
66,Xiên nướng đà điểu,"179,000"
67,Bánh mì,"8,000"
68,Cơm chiên tỏi,"65,000"
69,Hàu phô mai đút lò,"40,000"
70,Cơm,"15,000"
71,Khoai tây nghiền,"75,000"
72,Khoai tây chiên,"65,000"
73,Cơm chiên bò,"95,000"
74,Xúc xích,"39,000"
75,Cơm chiên hải sản,"110,000"
76,Gan ngỗng áp chảo,"509,000"
77,Sake chiên,"65,000"
78,Nước sốt,"20,000"
79,Trứng,"10,000"
80,Trứng ốp lết,"75,000"
81,Trứng ốp la,"55,000"
82,Pa tê gan ngỗng,"315,000"
83,Bánh mặn hành poireau,"125,000"
84,Bánh mặn hành poireau hải sản,"125,000"
85,Thịt nguội,"205,000"
86,Phô mai các loại,"265,000"
87,Bánh flan kem nướng brulee,"85,000"
88,Bánh trứng cuốn chuối sốt cam,"105,000"
89,Bánh nướng phồng vị chocolate,"105,000"
90,Bánh nướng phồng vị cam,"105,000"
91,Bánh nhân kem nướng hương chanh,"75,000"
92,Bánh kem chocolate,"85,000"
93,Bánh tart táo,"105,000"
94,Coca Cola,"29,000"
95,Nước chanh,"35,000"
96,Cà phê sữa,"39,000"
97,Dưa hấu ép,"38,000"
98,Táo & thơm ép,"39,000"
99,Nước ép thập cẩm,"39,000"
100,Nước ép dâu,"28,000"
101,Nước suối,"25,000"
102,Cà phê,"35,000"
103,Sữa tươi đá,"25,000"
104,Sữa tươi nóng,"29,000"
105,Pepsi,"29,000"
