,Food,Price
0,Sinh Tố Bơ,"28,500"
1,Sinh tố sapoche,"28,500"
2,Sinh tố  Dâu,"32,000"
3,Sinh tố Bơ dừa,"32,000"
4,Sinh tố dưa  gang hạt chia,"28,500"
5,Sinh tố xoài chuối,"28,500"
6,Sinh tố mãng cầu,"28,500"
7,Sinh tố  Dừa,"32,000"
8,Sinh tố Bơ sầu riêng ,"32,000"
9,Sinh tố dưa gang,"28,500"
10,Sinh tố  việt quất,"32,000"
11,Sinh tố dừa khoai môn,"28,500"
12,Sinh tố  Dừa cacao,"32,000"
13,Sính tố Mít,"28,500"
14,Sâm dứa sữa ,"28,500"
15,Sinh tố dừa  cà phê,"28,500"
16,Sinh tố  Xoài,"32,000"
17,Sinh tố Dâu tằm,"32,000"
18,Sinh tố dừa sầu riêng,"32,000"
19,Sinh tố  sầu siêng,"32,000"
20,Sinh tố xoài hạt chia,"28,500"
21,Sinh tố  Dừa  macha,"32,000"
22,Sinh tố chuối hạt chia,"28,500"
23,Sinh tố sầu riêng,"32,000"
24,Nước ép  Thơm -Táo,"28,500"
25,Nước ép ổi,"28,500"
26,Nước ép thơm,"28,500"
27,Nước ép Cam,"28,500"
28,Nước ép cam dâu tây,"32,000"
29,Nước  ép Dưa  hấu,"28,500"
30,Nước chanh mật ong,"28,500"
31,Nước ép Bưởi táo,"28,500"
32,Nước ép Cóc  Ổi,"28,500"
33,Nước ép Cam - cà rốt,"28,500"
34,Nước ép cà rốt ,"28,500"
35,Nước Ép cam  mật ong,"42,000"
36,Nước ép Thơm Chanh Dây,"28,500"
37,Nước ép  Thơm- Chanh Dây,"28,500"
38,Nước ép Cóc thơm,"28,500"
39,Nước ép Thơm -cà rốt ,"28,500"
40,Nước ép táo,"32,000"
41,Nước ép dưa hấu - táo,"28,500"
42,Nước ép Cóc ,"28,500"
43,Nước Ép chanh dây,"28,500"
44,Nước ép  Cóc Thơm,"28,500"
45,Nước ép dưa hấu  chanh dây,"28,500"
46,Nước Ép Cam -Ổi,"28,500"
47,Nước Ép  Táo- Cần Tây,"28,500"
48,Nước  ép   Cần Tây Thơm ,"28,500"
49,Nước ép Cần Tây - Táo - Thơm,"28,500"
50,Nước Ép Bưởi,"44,000"
51,Nước ép Cần Tây - táo- gừng- chanh,"28,500"
52,Nước  Ép  Cà Chua,"28,500"
53,Nước Ép Thơm - Bí đao,"28,500"
54,Nước Ép Bí Đao,"28,500"
55,Nước Ép Cần Tây- Táo - Củ DỀn,"28,500"
56,Nước ép Thơm Bí Đao,"28,500"
57,Nước Ép Thơm- Carrot- Củ Dền,"28,500"
58,Nước ép Cần Tây Mật Ong,"28,500"
59,Nước ép Thơm -Táo- cà rốt,"28,500"
60,Nước ép Thơm Lê,"28,500"
61,Nước Ép Bột  Cải Xoăn Kale  Sấy Lạnh  Nguyên Chất   Pha Mật Ong(Chai 330ml),"28,500"
62,Nước ép cần Tây - cam,"28,500"
63,Nước ép cần Tây ổi,"28,500"
64,Nước  ép Táo - Bí Đao - Gừng,"28,500"
65,Nước ép Táo Dưa leo,"28,500"
66,Nước  Ép Táo- Dưa Hấu-Carot,"28,500"
67,Nước ép cần tây- thơm- củ dền,"28,500"
68,Nước Ép Bột  Cải Bó xôi  Sấy Lạnh  Nguyên Chất   Pha Mật Ong(Chai 330ml),"28,500"
69,Nước Ép Dâu Tây - Bí Đao,"28,500"
70,Trà gừng nóng mật ong,"27,000"
71,Trà Trái Cây Nhiệt Đới Vị Cam,"32,000"
72,Trà chanh dây,"27,000"
73,Trà  Đào ,"28,500"
74,Trà Bí Đao Hạt Chia ,"20,000"
75,Chanh muối mật ong nóng,"23,000"
76,Trà Vải,"28,500"
77,Trà Trái Cây Nhiệt Đới Vị Chanh Dây,"32,000"
78,Trà dưa hấu,"27,000"
79,Yakult phúc bồn tử,"28,500"
80,Trà việt quất,"27,000"
81,Nước mận  Hà Nội đá,"23,000"
82,Nước mơ ngâm đá,"23,000"
83,Yakult việt quất,"28,500"
84,Yakult dâu tươi,"28,500"
85,Trà Trái Cây nhiệt Đới Vị Đào,"32,000"
86,Trà phúc bồn tử,"27,000"
87,Soda phúc bồn tử,"23,000"
88,Trà chanh mật  ong,"27,000"
89,Chanh muối mật ong ,"23,000"
90,Yaourt  Chanh Dây,"28,500"
91,Yaourt  phúc  bồn tử,"28,500"
92,Yaourt  Dâu Tằm,"28,500"
93,Yaourt sâm dứa,"28,500"
94,Soda Chanh,"23,000"
95,Soda blue,"23,000"
96,Soda cam,"23,000"
97,Soda Dâu,"23,000"
98,Soda Hoa Đậu biếc,"23,000"
99,Soda việt quất,"23,000"
100,Soda Dâu Tằm,"23,000"
101,Soda chanh  dây( Mojito),"23,000"
102,Soda  đào  (Mojito),"23,000"
103,Soda dâu tằm,"23,000"
104,Cafe sữa đá,"23,000"
105,Bạc xỉu đá ,"23,000"
106,Cafe đá,"23,000"
107,Trái cây gọt sẵn mix nhiều loại  ( Hộp 350-400gr),"32,000"
108,Xoài lắc,"32,000"
109,Trái  cây gọt  sẵn Mix 3loại( hộp 350-400gr),"32,000"
110,Mận  gọt sẵn ( hộp 350gr-400gr),"32,000"
111,Táo gọt sẵn (Hộp 350-400gr),"32,000"
112,Ổi gọt sẵn (Hộp 350-400gr),"32,000"
113,Xoài gọt sẵn ( Hộp 350-400gr),"32,000"
114,Lê Gọt sẵn (hộp 350gr-400gr),"32,000"
115,Dưa hấu gọt sẵn ( Hộp 350-400gr,"32,000"
