,Food,Price
0,Cafe sữa,"12,000"
1,Trà tắc,"10,000"
2,Cam ép,"20,000"
3,Dừa tắc,"20,000"
4,Cafe đá,"10,000"
5,Canh chua cá ba sa,"35,000"
6,Súp xương,"10,000"
7,Canh chua cá diêu hồng,"35,000"
8,Canh chua cá lóc,"35,000"
9,Canh chua cá bốp,"50,000"
10,Canh chua cá dứa,"50,000"
11,Canh khổ qua chả cá thu,"10,000"
12,Tôm kho tàu,"35,000"
13,Mực kho sa tế,"35,000"
14,Thịt kho trứng,"35,000"
15,Cá lóc kho,"30,000"
16,Cá kèo kho tiêu,"30,000"
17,Gà kho sả,"30,000"
18,Cá đục kho tiêu,"30,000"
19,Cá bóng kho tiêu,"30,000"
