,Food,Price
0,Gà Luộc Nửa Con,"80,000"
1,Combo 10 Chân Gà Luộc Loại To,"105,000"
2,Combo 5 Chân Gà Luộc Loại To,"55,000"
3,Gà Luộc 1 Con Nhỡ ,"135,000"
4,Gà Luộc 1 Con To,"155,000"
5,Gà Luộc Nửa Con To,"79,000"
6,1/2 Gà Hấp Lá Chanh Chặt Sẵn,"80,000"
7,Gà Hấp Lá Chanh Chặt Sẵn 1 Con,"135,000"
8,Gà Ủ Muối Hoa Tiêu Nửa Con To,"80,000"
9,Gà Xông Khói Nửa Con,"80,000"
10,Gà Ủ Muối Tiêu 1 con To,"135,000"
11,Dưa Chuột Chẻ Sẵn ,"25,000"
12,Gà Xông Khói 1 Con To,"135,000"
13,Xôi Nếp Nương Hộp To,"30,000"
14,Xôi Nếp Nương Hộp Nhỏ,"20,000"
15,Pepsi Chai Nhựa,"15,000"
16,Trà Olong,"12,000"
