,Food,Price
0,TRÀ SỮA KEM DỪA NƯỚNG,"35,000"
1,TRÀ SỮA THAN TRE KEM BÁNH,"35,000"
2,CÀ PHÊ MUỐI ĐÓNG CHAI,"60,000"
3,CÀ PHÊ MUỐI,"29,000"
4,TRÀ SỮA TRÂN CHÂU ĐƯỜNG ĐEN,"35,000"
5,SỮA TƯƠI TRÂN CHÂU ĐƯỜNG ĐEN,"38,000"
6,MATCHA LATTE TRÂN CHÂU ĐƯỜNG ĐEN,"40,000"
7,SỮA TƯƠI CHEESE TRÂN CHÂU ĐƯỜNG ĐEN,"45,000"
8,CHOCO LATTE TRÂN CHÂU ĐƯỜNG ĐEN,"40,000"
9,SỮA TƯƠI BẠC HÀ TRÂN CHÂU ĐƯỜNG ĐEN,"35,000"
10,LỤC TRÀ SỮA TRÂN CHÂU ĐƯỜNG ĐEN,"35,000"
11,TRÀ SỮA ÔLONG TRÂN CHÂU ĐƯỜNG ĐEN,"40,000"
12,TRÀ SỮA GM,"35,000"
13,MILO OREO,"35,000"
14,MILO OREO KEM,"40,000"
15,SỮA TƯƠI LẮC CÀ PHÊ,"29,000"
16,TRÀ VẢI GM,"42,000"
17,TRÀ ĐÀO ,"35,000"
18,Trà sen nhãn GM,"42,000"
19,TRÀ ỔI GM,"42,000"
20,LỤC TRÀ CHANH DÂY,"30,000"
21,HỒNG TRÀ ,"25,000"
22,TRÀ DÂU THẠCH DÂU,"39,000"
23,TRÀ THƠM ĐÀO HẠT ĐÁC,"39,000"
24,LỤC TRÀ,"25,000"
25,HỒNG TRÀ CHANH DÂY,"30,000"
26,TRÀ ÔLONG,"30,000"
27,TRÀ LÀI VẢI,"42,000"
28,HỒNG TRÀ MACHIATO,"28,000"
29,TRÀ HẠT SEN GM,"40,000"
30,LỤC TRÀ MACHIATO,"28,000"
31,Ô LONG MACHIATO,"35,000"
32,TRÀ SỮA TRUYỀN THỐNG TRÂN CHÂU TRẮNG,"30,000"
33,LỤC TRÀ SỮA TRÂN CHÂU TRẮNG,"30,000"
34,TRÀ SỮA ÔLONG TRÂN CHÂU TRẮNG,"38,000"
35,TRÀ SỮA TRUYỀN THỐNG,"25,000"
36,TRÀ SỮA ÔLONG,"30,000"
37,CÀ PHÊ SỮA ĐÁ,"25,000"
38,LỤC TRÀ SỮA,"25,000"
39,CÀ PHÊ ĐEN ĐÁ,"19,000"
40,Bánh tráng GM,"35,000"
41,Trứng cút nướng,"35,000"
42,Khoai tây chiên phô mai,"33,000"
43,CHÈ KHÚC BẠCH NHÃN,"35,000"
44,MẸC CHIÊN THẬP CẨM,"50,000"
45,CHÈ KHÚC BẠCH ĐÀO,"35,000"
