,Food,Price
0,Cà phê nâu,"35,000"
1,Bạc xỉu,"40,000"
2,Cà phê trứng,"40,000"
3,Cà phê đen,"30,000"
4,Cacao,"40,000"
5,Nước ép táo,"45,000"
6,Nước ép ổi,"45,000"
7,Nước ép dứa,"45,000"
8,Nước ép cà rốt,"45,000"
9,Nước ép cóc,"50,000"
10,Nước ép cam,"50,000"
11,Cacao cốt dừa,"55,000"
12,Cà phê cốt dừa,"55,000"
13,Cốt dừa cốm xanh,"55,000"
14,Cốt dừa hạt sen,"55,000"
15,Trà đào cam quế,"50,000"
16,Trà sả thanh yên,"50,000"
17,Trà đào,"50,000"
18,Trà vải,"50,000"
19,Trà xoài tươi,"50,000"
20,Trà đào cam sả,"50,000"
21,Trà sen kem mặn,"50,000"
22,Sinh tố mãng cầu,"50,000"
23,Smoothie dâu ổi,"55,000"
24,Smoothie Việt quất,"55,000"
25,Cream bánh kem,"55,000"
26,Socola bánh kem,"55,000"
27,Matcha kem,"55,000"
28,Chanh tuyết,"55,000"
29,Sinh tố bơ,"55,000"
30,Sinh tố chanh leo,"50,000"
31,Sinh tố xoài,"50,000"
