,Food,Price
0,Bún gà ,"45,000"
1,Bún tim cật ,"45,000"
2,Bún lươn ,"50,000"
3,Bánh Canh Cá Lóc,"40,000"
4,Miến xào lươn ,"55,000"
5,Miến lươn ,"50,000"
6,Miến gà ,"45,000"
7,Miến xào tim cật ,"45,000"
8,Miến tim cật ,"45,000"
9,Miến xào gà ,"50,000"
10,Lẩu lươn ,"250,000"
11,Lươn xào sả ớt,"180,000"
12,Lươn xào lăn ,"180,000"
13,Lươn xào chuối ,"180,000"
14,Lẩu Gà Măng Chua,"250,000"
15,Lẩu gà lá giang ,"250,000"
16,Lươn om chuối ,"180,000"
17,Ếch xào chuối ,"180,000"
18,Ếch xào cà ,"180,000"
19,Lẩu ếch ,"250,000"
20,Lươn xào cà ,"180,000"
21,Súp lươn ,"48,000"
22,Súp gà ,"48,000"
23,Súp tim cật ,"48,000"
24,Cháo lươn ,"48,000"
25,Cháo Lươn + Bánh Đa,"50,000"
26,Cháo Thêm,"9,500"
27,Cháo tim cật ,"40,000"
28,Cháo gà ,"40,000"
29,Pepsi,"15,000"
30,Sting,"15,000"
31,Cô Ca,"15,000"
