,Food,Price
0,Cơm Chiên Cá Mặn + canh + FREE NƯỚC,"65,000"
1,Cơm Chiên Thịt Xá Xíu + canh + FREE NƯỚC,"95,000"
2,Cơm Chiên Dương Châu + canh + FREE NƯỚC,"95,000"
3,Cơm Chiên Bò Xào Hành + canh + FREE NƯỚC,"105,000"
4,Cơm Chiên Malaysia + canh + FREE NƯỚC,"75,000"
5,Cơm Chiên Cá Mặn + canh,"60,000"
6,Cơm Chiên Thịt Xá Xíu + canh,"90,000"
7,Cơm Chiên Dương Châu + canh,"90,000"
8,Cơm Chiên Bò Xào Hành + canh,"100,800"
9,Cơm Chiên Malaysia + canh,"70,000"
10,Cơm chiên đùi gà xối mỡ,"69,000"
11,Cơm chiên cánh gà xối mỡ,"69,000"
12,Cơm chiên cá mặn,"49,000"
13,Cơm chiên Dương Châu,"79,000"
14,Cơm chiên Malaysia,"59,000"
15,Cơm chiên bò xào hành,"89,000"
16,Cơm chiên tôm,"79,000"
17,Cơm chiên thịt xá xíu,"79,000"
18,Thêm - Canh Rong Biển,"16,000"
19,Cơm Chiên Thêm,"15,000"
20,Thêm - Canh Rau Củ,"16,000"
21,Revive Chanh Muối,"18,000"
22,Nước Cam Twister,"18,000"
23,Revive,"18,000"
24,Pepsi 0 Calo,"18,000"
25,Nước Suối Aquafina,"15,000"
26,7Up,"18,000"
27,Nescafe Café Viet Lon 170ml,"18,000"
