,Food,Price
0,Bánh Mỳ Nem Khoai + Coca-Cola,"45,000"
1,Coca-Cola lẻ,"13,500"
2,Bánh Mỳ Nem Ngô + Coca-Cola ,"45,000"
3,2 Bánh Mỳ Nem Khoai + 2 Coca-Cola,"90,000"
4,02 Coca-Cola lẻ,"27,000"
5,2 Bánh Mỳ Nem Ngô +2 Coca-Cola ,"90,000"
6,Coca-Cola chỉ 1Đ,"15,000"
7,Combo Bánh Mỳ Nem Khoai + Pessi ,"50,000"
8,Combo Bánh Mỳ Nem Khoai + 01 Pepsi (Hoặc nước khác),"50,000"
9,Combo  Bánh Mì Nem Khoai Ngô + Pessi ,"55,000"
10,Combo Bánh Mỳ Nem Ngô + Pessi ,"50,000"
11,Combo Bánh Mỳ Nem Ngô + 01 Pepsi (Hoặc nước khác),"50,000"
12,Pepsi lẻ,"15,000"
13,Combo  Bánh Mì Nem Khoai Ngô + 01 Pepsi (Hoặc nước khác),"55,000"
14,Bánh Mỳ Nem Khoai,"27,000"
15,Bánh Mỳ Nem Ngô,"27,000"
16,Bánh Mì Nem Khoai Ngô,"32,000"
17,Bánh mì nem khoai bò,"32,000"
18,Bánh Mì Nem Bò,"27,000"
19,Bánh Mỳ Nem Trứng,"30,000"
20,Bánh mì nem ngô bò,"32,000"
21,Bánh Mỳ Trứng Bò,"27,000"
22,Bánh mì nem,"35,000"
23,Bánh Mì Trứng Xúc Xích,"27,000"
24,Bánh mì trứng,"17,000"
25,Bánh mì Trứng bò nem,"35,000"
26,Nem khoai. Đặc biệt ,"40,000"
27,Hamberger,"20,000"
28,Bánh mì Gà nem,"35,000"
29,Bánh mì trứng ngô,"27,000"
30,Bánh Mì Trứng Pate,"25,000"
31,Bánh Mì Xúc Xích Pate,"27,000"
32,Bánh Mì Pate,"22,000"
33,Nui xào nem,"30,000"
34,Mi Shop & Go,"27,000"
35,Mỳ Trộn Hàn Quốc Có Nem,"37,000"
36,Nui Xào Gà,"30,000"
37,Mỳ Trộn Hàn Quốc Không Nem,"27,000"
38,Mì trộn táo quân nem,"35,000"
39,Mì trộn Kool nem,"35,000"
40,Mì Hàn Quốc Gà,"37,000"
41,MÌ TRỘN TƯƠNG ĐEN,"40,000"
42,Nem chua rán,"7,000"
43,Bánh Gà Phomai,"12,000"
44,Xúc Xích,"12,000"
45,Khoai tây chiên bơ,"35,000"
46,Gà Lắc Phomai,"40,000"
47,Ngô chiên bơ,"35,000"
48,Bánh gà không phomai ,"8,000"
49,KIMBAP Chiên ,"30,000"
50,XÚC XÍCH PHOMAI ,"25,000"
51,Trà Đào,"15,000"
52,Trà Thái,"15,000"
53,Coca,"15,000"
54,Sting,"15,000"
55,Sữa Ngô ,"20,000"
56,Hồng trà,"15,000"
57,SỮA ĐẬU NÀNH ,"15,000"
58,ICE+ Vị đào,"15,000"
59,Trà Ô long,"15,000"
60,MILO LON,"20,000"
61,PESI Vị chanh,"15,000"
62,Nước Lọc DASANI ,"8,000"
63,Trà chanh sả,"15,000"
64,Sprite,"15,000"
65,Nước C2,"15,000"
66,Nước Pesi,"15,000"
67,Combo 2 Bánh Gà Phô Mai,"24,000"
68,Bánh Mỳ Nem Ngô + 1 Coca,"42,000"
69,Bánh Mì Nem Khoai + Trà Thái,"42,000"
70,Combo bánh gà  không phomai ,"16,000"
71,Bánh Mì Nem Khoai + CoCa,"42,000"
72,Bánh nem khoai + Sữa Đậu Nành,"42,000"
73,Bánh mì nem khoai+chanh sả,"42,000"
74,Bánh mì nem khoai + Sprite,"42,000"
75,Bánh nem Ngô+ sữa Đậu nành,"42,000"
76,Combo  nem ngô + Sprife,"42,000"
