,Food,Price
0,"Combo Gà + Bò + Nước( Pepsi, 7up,Warrior)","45,000"
1,"Combo Gà (Gà Đùi To) + Nước (Pepsi, 7up,Warrior)","45,000"
2,"Combo Cơm Bò  + Nước (Pepsi,7up, Warrior)","45,000"
3,Combo gà bò sốt tiêu đen,"45,000"
4,Combo gà bò sốt cháy tỏi,"45,000"
5,Combo gà bò sốt ấn,"45,000"
6,Cơm Gà Sốt Me,"25,000"
7,Cơm Gà Xối Mỡ,"25,000"
8,Cơm Bò,"25,000"
9,Thêm Trứng Ốp,"5,000"
10,Bò Thêm,"10,000"
11,Đùi Gà Nguyên,"20,000"
12,Gà Cay Cháy Tỏi,"25,000"
13,Gà Sốt Tiêu Đen ,"25,000"
14,Cơm Đùi Gà Sốt Ấn,"25,000"
15,Cơm gà sốt nấm,"25,000"
16,Pepsi,"8,000"
17,Sting Vàng,"10,000"
18,7up,"8,000"
19,Sting Đỏ,"10,000"
20,Trà Ô Long TEA +,"10,000"
21,Warrior,"8,000"
22,Nước Chanh Muối,"8,000"
23,Gà Cay Cháy Tỏi ,"25,000"
