,Food,Price
0,Trà Vải 1Đ,1
1,Combo tự tin bức phá,"65,000"
2,Combo thỏa sức sáng tạo,"55,000"
3,Phin Sữa Đá,"35,000"
4,Phin Đen Đá,"30,000"
5,Caramen chảy,"50,000"
6,Choco Choco,"40,000"
7,Latte Latte,"45,000"
8,Cappuchino - Vietnamo,"45,000"
9,Hồng Trà Sữa,"45,000"
10,Trà Sữa Phúc Long,"45,000"
11,Trà Đào,"50,000"
12,Trà Ô Long Sữa,"45,000"
13,Trà Vải,"50,000"
14,Trà Đào Sữa,"40,000"
15,Trà Nhãn,"50,000"
16,Lucky Tea,"50,000"
17,Trà Sữa Phúc Long - Đá (Big Size),"50,000"
18,Trà Xanh Latte,"45,000"
19,Hồng Trà Chanh,"40,000"
20,Trà Lài Đác Thơm,"50,000"
21,Trà Hoa Hồng,"50,000"
22,Hồng Trà Đác Cam,"70,000"
23,Trà Vải Lài,"50,000"
24,Trà Nhãn Sen,"50,000"
25,Trà Lài Kem Tuyết,"60,000"
26,Trà Vải Sen,"50,000"
27,Trà Lài Sữa Coco,"50,000"
28,Tiramisu/Bánh phomai Ý,"35,000"
29,Red velvet,"35,000"
30,Bánh Mì Phúc Long,"35,000"
31,Bánh Croissant Ham & Cheese,"45,000"
32,Bánh quy Việt Quất,"35,000"
33,Mì Gà Quay Áp Chảo,"38,000"
34,Pure Butter Croissant,"20,000"
35,Bánh quy Hạnh Nhân,"35,000"
36,Bánh quy Hạt Óc Chó,"35,000"
37,Bánh Mì Xúc Xích,"28,000"
38,Bánh quy Trà Xanh,"35,000"
39,Bánh quy Yến Mạch,"35,000"
40,Socola Xay Với Hạnh Nhân & Espresso,"60,000"
41,Trà Xanh Đá Xay,"60,000"
42,Trà Đào Đá Xay,"65,000"
43,Oreo Xay Cùng Cappuccino,"60,000"
44,Socola Cafe Đá Xay,"60,000"
45,Cafe Cappuccino Đá Xay,"60,000"
46,Vitamin C Smoothie,"55,000"
47,Nước ép Cam,"45,000"
48,Nước ép Thơm,"45,000"
49,Love Autumn Smoothie,"55,000"
50,Nước ép Táo,"45,000"
51,Trà đào túi lọc 25 gói,"40,000"
52,Trà Vải túi lọc 25 gói,"40,000"
53,Trà lài túi lọc 25 gói,"37,000"
54,Trà Ô long ủ lạnh túi tam giác 12 gói,"135,000"
55,Trà olong túi lọc 25 gói,"38,000"
56,Trà Nõn tôm ủ lạnh túi tam giác 12 gói,"135,000"
57,Trà đen VN 200g,"58,000"
58,Cà phê Moka không bơ 500g,"215,000"
59,Trà Lài Thái Nguyên 100g,"40,000"
60,Cà phê Hazelnut 200g,"75,000"
61,Trà olong túi tam giác 10 gói,"90,000"
62,Trà sen túi tam giác 10 gói,"80,000"
63,Trà sen túi lọc 25 gói,"38,000"
64,Trà xanh túi lọc 25 gói,"30,000"
65,Trà hoa hồng túi lọc 25 gói,"36,000"
66,Cà phê Robusta không bơ 500g,"135,000"
