,Food,Price
0,Cơm Gà Xé,"45,000"
1,Cơm Gà Xé + Lòng,"45,000"
2,Cơm Cánh Gà.,"43,000"
3,Cơm Lòng Gà,"38,000"
4,1 Cơm  lòng gà + 1 ly rau má ,"43,000"
5,Cơm Gà Chặt,"50,750"
6,Cơm Đùi Gà,"57,650"
7,Cơm Gà Xé Trứng Non,"55,930"
8,Cơm Má Đùi,"55,000"
9,Miến Gà Chặt,"43,000"
10,Cơm  gà  chặt  +  lòng,"55,000"
11,Cơm thêm ,"7,000"
12,Má đùi ko cơm,"40,300"
13,Cánh gà ko cơm,"25,700"
14,Đùi Tỏi Ko Cơm,"41,750"
15,Cơm lòng gà+ trứng non,"43,000"
16,Cơm gà xé + Lòng +Trứng non ,"55,000"
17,Lòng gà 1 bộ,"25,000"
18,Combo:cơm  gà xé +lòng +1rau má ,"48,000"
19,Combo: 2 cơm cánh gà +2 Rau má,"98,000"
20,Combo:2 cơm lòng gà + 2 Rau má,"89,750"
21,Rau Má,"10,000"
