,Food,Price
0,Trà Vải 1Đ,1
1,Combo Cà phê + Bánh mì,"49,455"
2,Combo thỏa sức sáng tạo ,"55,000"
3, Combo năng lượng đến trường  ,"45,000"
4,Phin Sữa Đá,"35,000"
5,Choco Choco,"40,000"
6,Phin Đen Đá,"30,000"
7,Cappuchino - Vietnamo,"45,000"
8,Latte Latte,"45,000"
9,Trà vải,"50,000"
10,Trà Ô Long Sữa,"45,000"
11,Hồng Trà Sữa,"45,000"
12,Trà đào,"50,000"
13,Trà Sữa Phúc Long,"45,000"
14,Trà Nhãn,"50,000"
15,Trà Lài Đác Thơm,"50,000"
16,Trà Xanh Latte,"45,000"
17,Trà Đào Sữa,"40,000"
18,Trà hoa hồng,"50,000"
19,Trà Vải Lài,"50,000"
20,Trà Đào,"50,000"
21,Trà Nhãn Sen,"50,000"
22,Trà Ô Long Dâu,"50,000"
23,Trà Thảo Mộc,"50,000"
24,Trà Vải Sen,"50,000"
25,Trà Nhãn Lài,"50,000"
26,Pure Butter Croissant,"20,000"
27,Red Velvet ,"35,000"
28,Mì Gà Quay Áp Chảo,"38,000"
29,Chocolate Almond Croissant,"28,000"
30,Bánh Mì Xúc Xích,"28,000"
31,Sữa chua Phúc Bồn Tử Đác cam,"70,000"
32,Sữa chua Xoài Đác Thơm,"70,000"
33,Nước Ép Táo,"45,000"
34,Nước Ép Thơm,"45,000"
35,Nước Ép Táo Dâu,"50,000"
36,Sinh tố Xoài,"55,000"
37,Sinh tố Dâu,"55,000"
38,Nước Ép Dâu,"55,000"
39,Sinh Tố Chanh,"50,000"
40,Nước Ép Cam,"45,000"
41,Nước Ép Thơm Dâu,"50,000"
42,Trà Xanh Đá Xay,"60,000"
43,Socola Cafe Đá Xay,"60,000"
44,Cafe Cappuccino Đá Xay,"60,000"
45,Bánh Oreo Xay Cùng Cappuccino,"60,000"
46,Trà Đào Đá Xay,"65,000"
47,Socola xay cùng hạnh nhân và Espresso,"60,000"
48,Hồng trà túi lọc 25 gói,"37,000"
49,Trà lài túi lọc 25 gói,"37,000"
50,Trà đen VN 500g,"135,000"
51,Trà hoa hồng túi lọc 25 gói,"36,000"
52,Trà olong túi lọc 25 gói,"38,000"
53,Cà phê Moka không bơ 200g,"85,000"
54,Trà olong túi tam giác 10 gói,"90,000"
55,Trà sen túi tam giác 10 gói,"80,000"
56,Trà Ô Long Thượng Hạng 80g,"380,000"
57,Trà Vải túi lọc 25 gói,"40,000"
58,Trà sen túi lọc 25 gói,"38,000"
59,Trà Ô long ủ lạnh túi tam giác 12 gói,"135,000"
60,Trà đào túi lọc 25 gói,"40,000"
61,Trà xanh túi lọc 25 gói,"30,000"
62,Trà lài túi tam giác 10 gói,"80,000"
63,Trà đen VN 200g,"58,000"
64,Trà Ô Long Thượng Hạng 96g,"436,000"
