,Food,Price
0,Gỏi cuốn - 1 cuốn,"9,000"
1,Cơm chiên rong biển,"55,000"
2,Bánh bột lọc,"35,000"
3,Bún riêu,"45,000"
4,Miến xào,"65,000"
5,Bún thái,"45,000"
6,Bún đậu mắm nêm chay,"68,000"
7,Cơm chiên vườn chay,"55,000"
8,Mì tiềm,"52,000"
9,Mì xào giòn,"68,000"
10,Pizza phô mai,"55,000"
11,Cơm hấp lá sen - lớn,"78,000"
12,Mì ý,"80,000"
13,ĐẬU HŨ RANG MUỐI HỒNG KÔNG,"59,000"
14,Chả giò vườn chay,"65,000"
15,Đậu hũ kho nấm,"55,000"
16,Súp hạt sen,"28,000"
17,Đậu hũ sả ớt,"58,000"
18,Súp rong biển,"28,000"
19,Chả giò hongkong,"65,000"
20,Gỏi củ hủ dừa,"65,000"
21,Súp vườn chay,"28,000"
22,Đậu hũ giấy bạc,"95,000"
23,Gỏi nấm,"65,000"
24,Tàu hũ ky quảng đông,"110,000"
25,Gỏi hoa chuối,"65,000"
26,Khoai môn lệ phố,"65,000"
27,GỎI THÁI CHUA CAY,"75,000"
28,Bông cải sốt nấm,"65,000"
29,Nấm rơm kho tiêu,"55,000"
30,Bông bí xào nấm,"65,000"
31,Cải thìa sốt nấm,"65,000"
32,Khổ qua xào nấm,"58,000"
33,Canh rong biển,"52,000"
34,Canh chua ngó sen,"48,000"
35,Lẩu riêu - nhỏ,"180,000"
36,Lẩu thái - nhỏ,"180,000"
37,Lẩu nấm - nhỏ,"180,000"
38,Lẩu nấm - lớn,"250,000"
39,Lẩu thái - lớn,"250,000"
40,Lẩu dưỡng sinh,"250,000"
41,Lẩu riêu - lớn,"250,000"
42,Cơm thêm,"15,000"
43,Mì Chùm Ngây,"15,000"
44,Bún thêm,"15,000"
45,Đậu hũ thêm,"15,000"
46,Rau lẩu,"40,000"
47,Nước lẩu thêm,"40,000"
48,Nấm thêm,"40,000"
49,CHÈ DƯỠNG NHAN,"30,000"
50,Bánh mochi giọt nước,"20,000"
