,Food,Price
0,Beef Yakiniku Don,"139,000"
1,Diced Cut Steak Don,"229,000"
2,Beef Yakiniku Don Set,"169,000"
3,Diced Cut Steak Don Set,"259,000"
4,Cheese Sausage (1pcs),"20,000"
5,Beef (30g),"30,000"
6,Sweet Corn (30g),"5,000"
7,Long Bean (30g),"7,000"
8,Salmon Slice (20g),"30,000"
9,Cabbage (90g),"12,000"
10,King Oyster Mushroom (30g),"12,000"
11,Egg,"10,000"
12,Cheese (25g),"15,000"
13,Chicken (30g),"20,000"
14,Prawn (30g),"30,000"
15,Pepper Steak,"249,000"
16,Diced Cut Steak (100g),"189,000"
17,Pepper Steak (Set),"279,000"
18,Diced Cut Steak (Set) (100g),"219,000"
19,Beef Pepper Rice,"109,000"
20,Salmon Pepper Rice,"139,000"
21,Jumbo Beef Pepper Rice,"159,000"
22,Curry Beef Pepper Rice with Cheese,"119,000"
23,Chicken Pepper Rice,"99,000"
24,Curry Chicken Pepper Rice with Cheese,"109,000"
25,Supreme Pepper Rice,"119,000"
26,Beef Pepper Rice (Set),"139,000"
27,Salmon Pepper Rice (Set),"169,000"
28,Jumbo Beef Pepper Rice (Set),"189,000"
29,Chicken Pepper Rice (Set),"129,000"
30,Veggie Pepper Rice,"89,000"
31,Supreme Pepper Rice (Set),"149,000"
32,Curry Chicken Pepper Rice with Cheese (Set),"139,000"
33,Veggie Pepper Rice (Set),"119,000"
34,Premium Beef Yakiniku with Egg,"199,000"
35,Teriyaki Double Salmon,"209,000"
36,Teriyaki Chicken with Egg,"149,000"
37,Premium Beef Yakiniku with Egg (Set),"229,000"
38,Salmon Sukiyaki,"229,000"
39,Premium Beef Sukiyaki,"199,000"
40,Rib Finger Yakiniku (100g),"149,000"
41,Salmon Sukiyaki (Set),"259,000"
42,Teriyaki Double Salmon (Set),"239,000"
43,Teriyaki Chicken with Egg (Set),"179,000"
44,Premium Beef Sukiyaki (Set),"229,000"
45,Rib Finger Yakiniku (Set) (100g),"179,000"
46,Beef Aglio Olio Pasta,"149,000"
47,Salmon and Prawn Cream Pasta,"179,000"
48,Chicken Aglio Olio Pasta,"129,000"
49,Beef Aglio Olio Pasta (Set),"179,000"
50,Salmon and Prawn Cream Pasta (Set),"209,000"
51,Chicken Aglio Olio Pasta (Set),"159,000"
52,Salmon & Chicken with Teriyaki,"189,000"
53,BBQ Premium Beef & Chicken,"179,000"
54,Meat Trio Deluxe,"199,000"
55,Meat Trio Deluxe (Set),"229,000"
56,Salmon & Chicken with Teriyaki (Set),"219,000"
57,BBQ Premium Beef & Chicken (Set),"209,000"
58,Diced Cut Steak with Chicken,"189,000"
59,Diced Cut Steak with Chicken (Set),"219,000"
60,Cheesy Omelette with Beef,"179,000"
61,Cheesy Omelette with Chicken,"169,000"
62,Cheesy Omelette with Beef (Set),"209,000"
63,Cheesy Omelette with Chicken (Set),"199,000"
64,Chicken & Mushroom Curry Rice,"149,000"
65,Beef & Cheesy Sausage Curry Rice,"179,000"
66,Prawn & Chicken Curry Rice,"159,000"
67,Beef & Cheesy Sausage Curry Rice (Set),"209,000"
68,Chicken & Mushroom Curry Rice (Set),"179,000"
69,Prawn & Chicken Curry Rice (Set),"189,000"
70,Miso Soup,"28,000"
71,Steam Rice,"12,000"
72,Mini Salad,"22,000"
73,Edamame,"28,000"
74,Pepsi Black,"20,000"
75,Lipton Lemon Tea,"20,000"
76,Oolong Tea,"20,000"
77,7 Up,"20,000"
78,Mirinda Soda Kem,"20,000"
79,Aquafina,"20,000"
