,Food,Price
0,Cơm Gà Xối Mỡ L,"67,000"
1,Cơm Gà Hấp Tỏi L,"80,000"
2,Cơm Gà Chiên Nước Mắm L,"80,000"
3,Cơm Gà Luộc Nước Dừa L,"67,000"
4,Cơm Gà Hấp Hành L,"80,000"
5,Cơm xá xíu,"67,000"
6,Cơm Rang Dương Châu L,"67,000"
7,Cơm gà hấp cải,"80,000"
8,Cơm Rang Gà Xé L,"80,000"
9,Cơm Thêm rang,"8,000"
10,Cơm rang cá mặn,"67,000"
11,Cơm thêm ,"8,000"
12,Cơm rang hải sản,"100,000"
13,Gà luộc nước dừa nguyên con ,"230,000"
14,Cơm xào Hải sản,"100,000"
15,Gà hấp tỏi nguyên con ,"270,000"
16,Gà xào sả ớt,"80,000"
17,Gà hấp cải nguyên con,"270,000"
18,Gà xối mở nguyên con,"260,000"
19,Gà chiên mắm nguyên con,"270,000"
20,Chân Gà Chiên Giòn L,"55,000"
21,Chân Gà Hấp L,"55,000"
22,Canh Rong Biển L (Thịt Bằm ),"54,000"
23,Canh rong biển (chén),"34,000"
24,Canh Cải xanh,"54,000"
25,Canh cải xanh chén,"34,000"
26,Canh khổ qua chén,"34,000"
27,Canh  Mướp chén,"34,000"
28,Canh khổ qua,"54,000"
29,Canh Mướp tô,"54,000"
30,Mì xào Hải Sản,"97,000"
31,Mì xào bò ,"97,000"
32,Bò Xào Củ Hành L,"97,000"
33,Bò Xào cải xanh,"97,000"
34,Bò Xào Sate L,"97,000"
35,Rau câu giòn,"9,000"
36,Rễ Tranh - mía lau,"18,000"
37, Bánh Flan,"11,000"
38,Sâm thập vị,"18,000"
39,Trà hoa cúc +nhuỵ hoa nghệ tây+hạt chia ...,"18,000"
40,Cà phê sữa ,"22,000"
41,Cà phê đá,"18,000"
