,Food,Price
0,WDay 22 - Bloom Queen Cake 2,"450,000"
1,WDay 22 - Sunshine Fresh 2,"450,000"
2,WDay 22 - Queen Fresh 3,"520,000"
3,All Star Mousse 2,"470,000"
4,Oolong Milk Tea,"55,000"
5,Earl Grey Nut Cake 2,"440,000"
6,Fresh Cream Tiramisu 1,"400,000"
7,Cherry Oolong Tea,"55,000"
8,Chestnut Fresh 1,"400,000"
9,Premium Fresh No1B,"400,000"
10,Cookie Birthday Cake 2,"420,000"
11,Opera Cake 2,"440,000"
12,Square Chocolate Cake 2,"400,000"
13,Red Heart Cake 2,"440,000"
14,Cookie Cheese Mousse 2,"420,000"
15,Queen Fresh 3,"500,000"
16,Unicorn Rainbow Fresh 2,"460,000"
17,Carnation Flower Fresh 2,"440,000"
18,Croissant,"30,000"
19,Butter Bread,"54,000"
20,Toast Pan Bread,"48,000"
21,Mini Croissant (3 pcs/pack),"36,000"
22,Choco Chip,"24,000"
23,Mini Ham Cheese Pastry Roll (5 pcs/pack),"40,000"
24,Walnut Brown Pan Bread,"64,000"
25,Sausage Garlic Cream Cheese Bread,"45,000"
26,Milk Morning Roll (10pcs/pack),"50,000"
27,Egg tart,"32,000"
28,Custard Donut,"28,000"
29,Italian Croquette,"36,000"
30,Mom Mango Pie (4pcs/pack),"36,000"
31,Sweet Potato Raisin Bread,"54,000"
32,Strawberry Ring Donut,"28,000"
33,Cereal Bread,"52,000"
34,Mom Blueberry Pie (4pcs/pack),"36,000"
35,Pineapple Cheese Bread,"32,000"
36,Country Bread,"40,000"
37,Golden Melon Tea,"55,000"
38,Golden Melon Yogurt,"60,000"
39,Honey Citron Tea (H),"55,000"
40,Brownie,"38,000"
41,Mini Castella Chocolate Flavor,"31,000"
42,Castella,"250,000"
43,Raisin Roll Cake,"240,000"
44,Lemon Madeleine (2 ea/pack),"23,000"
45,Mini Roll Cake,"100,000"
46,Choco Time,"130,000"
47,Mini Chiffon (6 ea/pack),"53,000"
48,Cheese Time,"130,000"
49,Almond Caramel Cookie,"65,000"
50,Cashewnut Oatmeal Cookie,"65,000"
51,Mini Castella,"29,000"
52,Sesame Tuile,"65,000"
53,Strawberry Roll Cake,"240,000"
54,Mini Castella Cheese Flavor,"31,000"
55,Green Tea Madeleine (2ea/pack),"23,000"
