,Food,Price
0,Bánh mì,"4,500"
1,Cà ri dê lớn,"255,800"
2,Cà ri dê nhỏ,"205,700"
3,Cơm nị,"55,600"
4,Dê xào lăn,"189,000"
5,Dê tái chanh,"189,000"
6,Dê hấp tía tô,"189,000"
7,Dê nướng lớn,"189,000"
8,Vú dê nướng lớn,"211,200"
9,Dê nướng nhỏ,"144,500"
10,Dê xào xa tế,"189,000"
11,Tim và cật dê Xào Bông Hẹ,"189,000"
12,Dê hấp gừng,"189,000"
13,Cà ri tôm 300g,"183,200"
14,Cà ri tôm 1/2 kg,"305,600"
15,Tim và cật dê xào tỏi,"189,000"
16,Tim và cật dê xào Sate,"189,000"
17,Vú dê nướng nhỏ,"183,000"
18,Cà ri tôm 1kg,"611,200"
19,Cá cơm chiên giòn,"67,000"
20,Cá cơm chiên bột,"155,500"
21,Cơm chiên tôm,"144,500"
22,Cơm chiên trứng,"66,700"
23,Miến xào tôm,"144,500"
24,Rau nhúc xào tỏi,"66,600"
25,Bông hẹ xào tỏi,"66,600"
26,Bao tử cá xào satế,"144,500"
27,Lươn xào miến,"194,500"
28,Cá thác lát chiên,"189,000"
29,Tủy xào trứng,"223,000"
30,Lươn xào lăn,"194,500"
31,Bao tử cá xào bông hẹ,"144,500"
32,Miến xào thịt dê,"189,000"
33,Mì gói xào tôm,"144,500"
34,Lươn chiên giòn,"178,000"
35,Lươn xào sa tế,"194,500"
36,Mì gói xào thịt dê,"189,000"
37,Cá thát lát xào bông hẹ,"200,000"
38,Cá thát lát xào khổ qua,"200,000"
39,Miến xào chay,"72,500"
40,Mì hột gà xào thịt dê,"189,000"
41,Bao tử cá xào chua ngọt,"144,500"
42,Mì gói xào chay,"72,500"
43,Tôm xào bông hẹ,"178,000"
44,Lẩu Cá Thát Lát Khổ Qua(chưa bao gồm:bún hoặc miếng),"211,200"
45,Lẩu cá thát lát (bắp chuối)chưa bao gồm:bún hoặc rau nhút,"223,000"
46,Lẩu cá thát lát (canh chua)chưa bao gồm:bún hoặc rau nhút,"211,000"
47,Lẩu xí quách dê,"222,000"
48,Lẩu lươn (bắp chuối)chưa bao gồm:bún hoặc rau nhút,"222,000"
49,Lẩu cá hú (canh chua)chưa bao gồm:bún hoặc rau nhút,"211,000"
50,1 Lẩu thát  lát khổ qua + 1Miếng,"233,000"
51,Lươn um bắp chuối,"222,500"
52,Lẩu thịt dê (bông hẹ),"222,000"
53,Tủy dê,"200,000"
54,Lẩu cá ngác (Canh chua):chưa bao gồm (bún +rau nhút),"223,000"
55,Lẩu cá ngác (bắp chuối):chưa bao gồm(bún+ rau nhút),"233,500"
56,Lẩu thịt dê (khổ qua),"211,000"
57,Lẩu lươn (canh chua)chưa bao gồm:bún hoặc rau nhút,"211,000"
58,Lẩu tuỷ dê(bông hẹ),"222,000"
59,Lẩu tuỷ dê(khổ qua),"222,000"
60,Đậu bắp luộc,"44,500"
61,Rau nhút,"22,200"
62,Bắp chuối,"56,000"
63,Tôm chiên bột,"133,300"
64,Khổ qua trộn tôm,"167,000"
65,Bắp chuối trộn tôm,"167,000"
66,Tôm sú rang me 1/2kg,"305,600"
67,Tôm sú rang muối 1/2 kg,"305,600"
68,Ngọc dương tiềm thuốc bắc,"666,500"
69,Tôm sú hấp gừng 1/2kg,"305,600"
70,Tôm sú hấp gừng 1kg,"611,200"
71,Tôm sú rang me 1kg,"611,200"
72,Tôm sú rang muối 1kg,"611,200"
73,Bún,"6,660"
74,Hộp cà tím,"67,000"
75,Miến Thêm,"22,200"
76,Cá thác lác thêm,"189,000"
77,Đậu bắp nướng,"28,000"
78,Đậu bắp thêm,"16,700"
79,Trà Tắc mật ông,"25,600"
80,Sâm hạt chia ,"25,600"
81,Trái cây tô ấn độ ,"50,630"
