,Food,Price
0,Bún Thái,"42,000"
1,Mì Thái,"42,000"
2,Hủ tiếu Thái,"42,000"
3,Bún Thái chả cua,"34,000"
4,Combo 2 bún thái hs + 2 bún thái đậu + 1l 7up,"139,000"
5,Bún thái đậu hủ ,"20,000"
6,Bún thái rau,"20,000"
7,Hủ tiếu mực,"37,000"
8,Bún hải sản thập cẩm,"44,000"
9,Hủ tiếu hải sản thập cẩm,"44,000"
10,Bún mực,"37,000"
11,Mì tươi hs thập cẩm,"44,000"
12,Bún chả cua,"34,000"
13,Mì gói hs thập cẩm,"44,000"
14,Hủ tiếu mì hs thập cẩm,"44,000"
15,Mì khô hs thập cẩm,"47,000"
16,Hủ tiếu mì hải sản khô,"47,000"
17,Hủ tiếu mực khô,"39,000"
18,Hủ tiếu hải sản khô,"47,000"
19,Lẩu Thái Thập Cẩm,"250,000"
20,Tôm tít /con,"5,000"
21,Chả cua /phần,"12,000"
22,Bún thêm,"6,000"
23,Tôm thẻ /con,"6,000"
24,Đậu hủ thêm/phần,"6,000"
25,Chả cá/phần,"12,000"
26,Mực/phần,"22,000"
27,Mì gói(tươi)/phần,"6,000"
28,Hủ tiếu/phần,"6,000"
29,Nước Sâm,"10,000"
30,Sting,"15,000"
31,"7up/pepsi/Mirinda cam, xá xị","15,000"
32,Mirinda Kem,"15,000"
33,Trà ô long ,"15,000"
34,Suối aquafina,"10,000"
