,Food,Price
0,Nước nha đam đường phèn,"18,000"
1,Chè dưỡng nhan,"27,000"
2,Nước hạt é đười ươi,"18,000"
3,Nước táo đỏ nha đam hạt chia,"18,000"
4,Nước mủ trôm hạt chia,"18,000"
5,Bánh tráng mỡ hành,"16,000"
6,Bánh tráng mỡ hành thịt bằm,"27,000"
7,Bánh tráng mỡ hành tóp mỡ,"27,000"
8,Bánh tráng mỡ hành da heo chiên giòn,"27,000"
9,Bánh tráng trộn,"17,000"
10,Bánh tráng trộn ly,"17,000"
11,Bánh tráng muối nhuyễn tỏi phi,"11,000"
12,Bánh tráng trộn tỏi ớt,"15,000"
13,Bánh tráng trộn không trộn sẵn,"17,000"
14,Bánh tráng trộn chay,"16,000"
15,Bánh tráng trộn trứng gà,"20,000"
16,Bánh tráng trộn thịt bằm,"27,000"
17,Bánh tráng trộn không trộn sẵn - trứng gà,"20,000"
18,Bánh tráng trộn da heo chiên giòn,"27,000"
19,Bánh tráng trộn tỏi ớt + 3 trứng cút,"20,000"
20,Bánh tráng trộn tóp mỡ ,"27,000"
21,Bánh tráng cuốn bơ,"27,000"
22,Bánh tráng chấm trứng cút,"16,000"
23,Bánh tráng chấm trứng gà,"20,000"
24,Bánh tráng cuốn bơ trứng gà,"27,000"
25,Nước mía siêu sạch ly lớn,"11,000"
26,Trà tắc khổng lồ,"11,000"
27,Nước cam ép ly nhỏ,"12,000"
28,Nước cam ép ly lớn,"22,000"
29,Nước tam vị,"16,000"
30,Nước chanh dây ly khổng lồ,"15,000"
31,Sting chai,"13,000"
32,Trà Oolong,"13,000"
33,Coca chai,"13,000"
34,Pesi chai,"13,000"
35,7up chai,"13,000"
36,Revive chanh muối,"13,000"
37,Nước suối Aquafinal,"8,000"
38,Revieve,"13,000"
39,"Nước suối Aquafinal 1,5l","16,000"
40,Sprite,"13,000"
41,Trứng cút luộc - 1 trứng,"1,500"
42,Xoài bào sợi,"7,000"
43,Trứng gà luộc,"7,000"
