,Food,Price
0,Bánh tráng tự trộn mỡ hành,"10,000"
1,Bánh tráng trộn tỏi muối nhuyễn,"15,000"
2,Bánh tráng trộn đặt biệt,"30,000"
3,Cơm cháy nước mắm,"13,000"
4,Bánh tráng sa tế phơi sương,"15,000"
5,Bánh tráng phô mai,"15,000"
6,Bánh sợi sa tế chà bông,"15,000"
7,Bánh tráng tai heo,"15,000"
8,Rong biển,"30,000"
9,Bánh tráng tự trộn,"15,000"
10,Bắp rang nước mắm,"17,000"
11,Bánh tráng bơ 5 vị,"15,000"
12,Muối tôm Tây Ninh cay ngon,"20,000"
13,Bánh dẻo me,"15,000"
14,Bánh tráng tép,"13,000"
15,Bánh tráng trộn mỡ hành,"15,000"
16,Cơm cháy lắc khô gà,"30,000"
