,Food,Price
0,Combo Gấu 2,"27,000"
1,Combo gấu 3,"29,000"
2,Combo Gấu 5,"27,000"
3,Combo Gấu 4,"30,000"
4,Combo gấu 7,"27,000"
5,Combo gấu 8,"36,000"
6,Combo gấu 9,"36,000"
7,Combo 5 Trà đào size lớn,"110,000"
8,Combo 5 Trà vải size lớn,"110,000"
9,Combo 5 Sữa tươi thạch củ năng đường đen,"100,000"
10,Combo 10,"34,000"
11,Trà sữa truyền thống+ trân châu đen+ thạch trái cây,"22,000"
12,Trà sữa truyền thống + bánh plan+ thạch phô mai,"22,000"
13,Trà sữa thái xanh + bánh plan + budding trứng,"22,000"
14,Trà sữa socola + trân châu đen+ budding socola,"22,000"
15,Trà sữa truyền thống+ budding + thạch trái cây,"22,000"
16,Trà sữa thái xanh + thạch củ năng +  trân châu đen,"22,000"
17,Trà sữa socola + thạch phô mai + thạch trái cây,"22,000"
18,Trà sữa thái xanh + thạch phô mai+ thạch củ năng,"22,000"
19,Trà sữa bạc hà sốt socola + trân châu đen+ thạch trái cây,"22,000"
20,Trà sữa thái xanh + budding + trân châu đen,"22,000"
21,Trà sữa thái xanh + trân châu đen+ thạch trái cây,"22,000"
22,Trà sữa truyền thống,"14,000"
23,Trà sữa thái xanh,"14,000"
24,Trà sữa socola,"16,000"
25,Trà sữa olong,"16,000"
26,Hồng trà trân châu,"17,000"
27,Trà sữa bạc hà,"16,000"
28,Trà sữa bạc hà sốt socola,"18,000"
29,Trà sữa môn,"16,000"
30,Trà sữa việt quất,"16,000"
31,Trà sữa dưa lưới,"16,000"
32,Trà sữa dâu,"16,000"
33,Trà sữa truyền thống thạch trái cây,"18,000"
34,Trà sữa kiwi,"16,000"
35,Trà sữa dâu sốt socola,"18,000"
36,Sữa tươi trân châu đường đen,"20,000"
37,Sữa tươi trân châu trắng,"20,000"
38,Sữa tươi trân châu hoàng kim,"20,000"
39,Sữa tươi thạch củ năng đường đen,"20,000"
40,Sữa tươi đường đen bánh flan,"20,000"
41,Sữa tươi thạch phô mai,"20,000"
42,Sữa tươi bigsize,"30,000"
43,Trà sữa thái 6 loại thạch,"24,000"
44,Trà sữa truyền thống 6 loại thạch,"24,000"
45,Trà sữa Gấu Vip,"31,000"
46,Trà sữa truyền thống 3 loại thạch,"19,000"
47,Trà sữa socola 6 loại thạch,"26,000"
48,Trà sữa thái 3 loại thạch,"19,000"
49,Trà sữa socola 3 loại thạch,"19,000"
50,Trà sữa olong 6 loại thạch,"24,000"
51,Trà sữa bạc hà 6 loại thạch nhà làm,"26,000"
52,Trà sữa olong 3 loại thạch,"19,000"
53,Trà sữa dâu 6 loại thạch nhà làm,"26,000"
54,Trà sữa bạc hà 3 loại thạch nhà làm,"19,000"
55,Trà sữa dâu 3 loại thạch nhà làm,"19,000"
56,Trà sữa dưa lưới 6 loại thạch nhà làm,"26,000"
57,Trà sữa việt quốc 6 loại thạch nhà làm,"26,000"
58,Trà sữa môn 3 loại thạch nhà làm,"21,000"
59,Trà sữa môn 6 loại thạch nhà làm,"26,000"
60,Trà sữa kiwi 6 loại thạch nhà  làm,"26,000"
61,Trà đào size lớn,"24,000"
62,Trà vải ly lớn,"24,000"
63,Trà đào,"19,000"
64,Trà vải,"19,000"
65,Hồng trà thạch,"18,000"
66,Trà bí đao sương sáo size lớn,"22,000"
67,Trà bí đao trân châu giòn,"17,000"
68,Trà bí đao ,"12,000"
69,Trà bí đao sương sáo,"14,000"
70,Trà bí đao size lớn ,"22,000"
71,Trà Dâu Tằm ly lớn,"24,000"
72,Trà Dâu Tằm li nhỏ ,"19,000"
73,Soda việt quất,"15,000"
74,Soda bạc hà,"15,000"
75,Soda blue,"15,000"
76,Soda dâu,"15,000"
77,Soda dưa lưới,"15,000"
78,Soda kiwi,"15,000"
79,Bánh tráng sate hồng hạnh,"8,000"
80,Bánh tráng muối tỏi,"14,000"
81,Cơm cháy mắm hành,"12,000"
82,Khô gà lá chanh,"25,000"
83,Bắp rim mỡ hành,"15,000"
84,Đậu hà lan cháy tỏi,"15,000"
