,Food,Price
0,Soda Curacao,"32,000"
1,Đá Xay Việt Quất,"28,000"
2,Đá Xay Dâu,"28,000"
3,Đá Xay Phúc Bồn Tử,"28,000"
4,Soda Táo Xanh ,"32,000"
5,Đá xay chanh day,"28,000"
6,Soda Việt Quất ,"32,000"
7,Soda   Atiso đỏ,"32,000"
8,Đá Xay chanh Hàn Quốc,"28,000"
9,Bạc xỉu ( Đá ),"25,000"
10,Cà phê sữa ( Đá ),"22,000"
11,Sữa tươi,"20,000"
12,Cà phê đen ( Đá ),"20,000"
13,Sữa Tươi Cafe,"25,000"
14,Sữa tuơi trân châu  giòn đường đen,"30,000"
15,Trà vải Phúc Long,"30,000"
16,Trà đào Phúc Long,"30,000"
17,Trà Đào Cam sả,"35,000"
18,Trà Dâu Hàn Quốc,"30,000"
19,Trà tắc Phúc Long,"25,000"
20,Trà Sữa Bá Tước thạch Trân  Châu ,"35,000"
21,Trà Gừng Chanh Mật Ong,"30,000"
22,Matcha   Dừa,"39,000"
23,Cacao dừa,"39,000"
24,Trà Chanh Phúc Long,"25,000"
25,Cacao sữa đá,"27,000"
26,Trà Sữa Trân Châu Shoozers,"32,000"
27,Trà Sữa Chocolate Matcha,"30,000"
28,Trà Hoa Cúc Đường Phèn,"30,000"
29,Trà Dứa Dừa Hàn Quốc,"30,000"
30,Trà Táo Xanh Hàn Quốc,"30,000"
31,Trà phúc bồn tử Atiso đỏ,"35,000"
32,Trà curacao dứa dừa ,"35,000"
33,Cafe Trứng,"39,000"
34,Trà dâu tằm,"35,000"
35,Sữa tươi matcha,"25,000"
36,Trà  Hồng Sâm ,"39,000"
37,Cam mật ong hạt chia,"35,000"
38,Ép cam,"25,000"
39,Nước chanh,"20,000"
40,Sinh tố Bơ ,"40,000"
41,Sinh tố sapo,"35,000"
42,Sinh tố Dâu,"40,000"
43,Ya-Ourt Dẻo Việt quất,"33,000"
44,Sữa chua đá xay Việt Quất,"35,000"
45,Ya-Ourt Phúc bồn tử,"33,000"
46,Sữa chua đá xay Matcha,"35,000"
47,Ya-Ourt  Dẻo Dzâu,"33,000"
48,Ya-Ourt  Dẻo đá Chanh,"33,000"
49,Sữa chua đá xay Dâu,"35,000"
50,Sữa Chua Đá Xay Phúc Bồn Tử,"35,000"
51,Đá xay xoài Yogurt Milk Foram ,"35,000"
52,Trà Dâu yogurt milk foram,"35,000"
53,Ya-Ourt  Dẻo Dâu Tằm,"33,000"
54,Trà Táo  Bạc Hà  Yogurt Milk Foram,"35,000"
