,Food,Price
0,Trà Đào Đác Thơm,"25,000"
1,Trà Đác Chanh Dây,"25,000"
2,Trà cam đào dâu tây,"25,000"
3,Trà cam đào,"25,000"
4,Trà đào cam Samita,"25,000"
5,Trà đào Truyền Thống,"25,000"
6,Trà Đào Hạt Chia Trân Châu Trắng,"25,000"
7,Trà trái cây nhiệt đới,"29,000"
8,Trà dâu tây,"25,000"
9,Trà vải,"25,000"
10,Trà Ổi Nhật Orihiro,"25,000"
11,Trà tắc Mật,"20,000"
12,Hồng trà ,"20,000"
13,Trà Dưa Lưới Hạt Chia,"25,000"
14,Trà chanh,"20,000"
15,Trà Táo Xanh,"25,000"
16,Trà Tắc Xí Muội Thanh Nhiệt,"29,000"
17,Yogurt Trái Cây,"25,000"
18,Trái Cây Xô,"30,000"
19,Detox Trái Cây Nhiệt Đới,"27,000"
20,Combo Xuân Hạ Thu Đông,"99,000"
21,Combo Vip 1,"65,000"
22,Combo Gia Đình Vui Vẻ,"155,000"
23,Combo Couple,"75,000"
24,Combo 5 Vị,"142,000"
25,Bánh Tráng Trộn Gà Cay,"25,000"
26,Bánh Tráng Trộn Phomai Gà Bò,"28,000"
27,Bánh Tráng Trộn Bò Cay,"25,000"
28,Bánh Tráng Trộn Phomai Gà Cay,"25,000"
29,Combo 3 Bánh Pudding,"14,000"
30,Bánh Tráng Trộn Thập Cẩm,"25,000"
31,Heo Tắm Tiên,"12,000"
32,Trà sữa truyền thống ,"25,000"
33,Trà Sữa Dâu Sệt Kem Chese,"25,000"
34, Soda Đào,"20,000"
35,Soda Vải,"20,000"
36,Soda Dâu tây,"20,000"
37, Soda Việt quất,"25,000"
38,Soda Táo xanh,"20,000"
39,Soda Biển Xanh,"25,000"
40,Soda Ổi Orihiro,"20,000"
