,Food,Price
0,Sushi cá hồi,"34,200"
1,Sushi trứng tôm,"30,600"
2,Sushi trứng,"18,000"
3,Sushi lươn,"31,500"
4,Sushi tôm,"33,300"
5,Sushi thanh cua ,"18,000"
6,Sushi cá hồi khè tái sốt fomai,"36,000"
7,Sushi cá hồi khè tái phủ fomai vàng,"36,000"
8,Sushi cá trích đỏ ép trứng,"34,200"
9,Sushi cá hồi sốt cay,"34,200"
10,Sushi cá trích vàng ép trứng,"34,200"
11,Sushi sò đỏ,"40,500"
12,Sushi bạch tuộc,"34,200"
13,Sashimi cá hồi,"121,500"
14,Sashimi cá trích,"115,200"
15,Sashimi thanh cua ,"55,800"
16,Sashimi sò đỏ,"124,200"
17,Sashimi bạch tuộc,"114,300"
18,Combo sashimi AH 3,"261,000"
19,Hộp sashimi AH 1,"142,200"
20,Combo sashimi AH 2,"166,500"
21,Hộp sushi AHH 2,"199,800"
22,Hộp BOX 17,"143,100"
23,BENTO 2,"153,000"
24,Hộp BOX 3,"126,000"
25,Hộp sushi AHH 1,"97,200"
26,Hộp BOX 24,"163,800"
27,Hộp BOX 16,"142,200"
28,Hộp BOX 2,"106,200"
29,Hộp BOX 5,"80,100"
30,Hộp BOX 18,"160,200"
31,Hộp BOX   20,"160,200"
32,Hộp BOX 19,"232,200"
33,Hộp BOX 10,"79,200"
34,Hộp BOX 1,"70,200"
35,Hộp BOX 14,"169,200"
36,Hộp BOX 15,"124,200"
37,Hộp BOX 25,"163,800"
38,Hộp BOX 8,"94,500"
39,Hộp BOX 11,"115,200"
40,Soup miso,"21,600"
41,Cuộn bơ phủ trứng tôm ,"49,500"
42,Cuộn bơ phủ lươn nướng,"79,200"
43,Kimpap thập cẩm chiên sốt fomai,"67,500"
44,Cơm cuộn nhân bơ phủ lươn nướng và cá hồi,"81,900"
45,Cơm cuộn phủ cá hồi ,"80,100"
46,Cơm cuộn xúc xích phủ trứng tôm ,"53,100"
