,Food,Price
0,Cháo Sườn Đài Loan,"70,000"
1,Cháo Bò Cao Hùng,"70,000"
2,Gan Xào Size Nhỏ,"35,000"
3,CHÁO BÒ BĂM,"55,000"
4,Cháo Gà Sanbeiji,"70,000"
5,CHÁO HEO BẰM,"45,000"
6,Cháo Chim Bồ Câu,"185,000"
7,Cháo Bò Cao Phúc,"85,000"
8,Cháo Bào Ngư,"185,000"
9,MĂNG TRÚC XÀO BÒ,"185,000"
10,CHÁO GẠO LỨT SƯỜN,"75,000"
11,CHÁO GẠO LỨT NẤM,"50,000"
12,CHÁO GẠO LỨT CHIM CÂU,"205,000"
13,"FRESH SUMMER (Dứa,táo,chanh vàng,hạt chia)","35,000"
14,"BLOOMING SPRING(Táo,lá nếp,hạt chia)","35,000"
15,"COZY WINTER (Lá nếp,chanh vàng,dứa)","35,000"
16,"GREEN AUTUMN (Chanh leo,dứa,húng tây)","35,000"
17,CHÁO CHIM CÂU TIỀM HẠT SEN,"185,000"
18,SEN SỮA LÁ NẾP NÓNG,"40,000"
19,KHOAI TÍM SỮA NÓNG,"40,000"
20,XOÀI QUẾ MẬT ONG,"40,000"
21,Mỳ Bò Kho,"70,000"
22,Mỳ Đùi Vịt Tiềm,"124,000"
23,MỲ BÒ ĐÀI LOAN ĐẶC BIỆT,"85,000"
24,MỲ NẠM VÀ GÂN BÒ HẦM,"70,000"
25,MỲ BÒ VIÊN ĐÀI LOAN,"45,000"
26,MỲ NẠM BÒ HẦM,"70,000"
27,MỲ GÂN BÒ ĐÀI LOAN,"70,000"
28,MỲ GÂN VÀ ĐUÔI BÒ ĐÀI LOAN,"70,000"
29,MỲ NẠM VÀ BÒ VIÊN,"70,000"
30,MỲ NẠM VÀ ĐUÔI BÒ HẦM,"70,000"
31,Há Cảo Tôm,"60,000"
32,Bánh Bao Xá Xíu,"45,000"
33,Xíu Mại Tôm Thịt,"60,000"
34,Chân Gà Sốt Tàu Xì,"55,000"
35,Há Cảo Bách Hoa,"63,000"
36,Cơm Chiên Gà,"55,000"
37,Cơm Chiên Sườn,"65,000"
38,Cơm Bò Sốt Tiêu Đen,"70,000"
39,CƠM BÒ KHO,"75,000"
40,CHÂN GÀ RÚT XƯƠNG CHIÊN MẮM,"135,000"
41,Chim Câu Xào Cà,"170,000"
42,BÒ LÚC LẮC KHOAI TÂY,"185,000"
43,BÒ HẦM ĐÀI LOAN,"185,000"
44,CHÂN GÀ XÀO NẤM,"135,000"
45,Salad Cà Chua Dưa Chuột,"45,000"
46,Salad Ngỗng Xông Khói,"105,000"
47,SALAD RAU XANH TỔNG HƠP,"65,000"
48,Ngô Chiên,"45,000"
49,Khoai Tây Chiên,"45,000"
50,Chân Gà Xào Tứ Xuyên,"135,000"
51,Lẩu Chim Kê,"455,000"
52,LẨU CHÁO BÒ ĐÀI LOAN,"505,000"
53,Ngỗng Xông Khói,"125,000"
54,Chim Câu 1 Con,"170,000"
55,Rau Thêm,"40,000"
56,Trứng Non,"90,000"
57,Nấm Kim Châm,"30,000"
58,Váng Đậu,"25,000"
59,Gà Đen 1/2 Con,"155,000"
60,Bí Ngô,"25,000"
61,Nấm Hương Tươi,"40,000"
62,Nấm Hải Sản,"50,000"
63,Khoai Môn Thêm,"25,000"
64,Tràng Gà,"90,000"
65,Nước Chanh Leo,"45,000"
66,Nước Cam Nguyên Chất,"65,000"
67,Nước Chanh Tươi,"30,000"
68,Nước Ép Dứa,"45,000"
69,Nước Ép Táo,"50,000"
