,Food,Price
0,Nước Ép Táo Dâu Tây,"69,000"
1,Nước Ép Ổi,"49,000"
2,Nước Ép Cam Dâu Tây,"69,000"
3,Nước Ép Cam Cà Rốt,"69,000"
4,Nước Ép Dứa Cà Rốt,"69,000"
5,Nước Ép Táo Dứa,"69,000"
6,Nước Ép Cóc Dứa,"69,000"
7,Nước Ép Bưởi Dứa,"69,000"
8,Malibu Dứa,"69,000"
9,Malibu Cam,"69,000"
10,Nước Cam Cà Rốt Táo Mật Ong,"69,000"
11,Nước Chanh Cà Rốt Táo Mật Ong,"69,000"
12,Nước Ép Ổi Đào Bạc Hà,"69,000"
13,Nước Ép Thanh Long Bỏ Hạt,"69,000"
14,Nước Ép Táo,"65,000"
15,Nước Cam Nguyên Chất,"65,000"
16,Nước Ép Dưa Hấu,"49,000"
17,Nước Dừa Xiêm,"50,000"
18,Nước Ép Bưởi,"60,000"
19,Nước Ép Dâu Tây,"55,000"
20,Sinh Tố Dừa Xiêm,"69,000"
21,Sinh Tố Chanh Leo,"49,000"
22,Sinh Tố Chanh Leo Xoài Kem Vani,"69,000"
23,Sinh Tố Xoài,"55,000"
24,Sinh Tố Xoài Chuối,"69,000"
25,Sinh Tố Chuối,"59,000"
26,Sinh Tố Sữa Chua,"65,000"
27,Sinh Tố Socola,"65,000"
28,Sinh Tố Mãng Cầu Dâu,"69,000"
29,Sinh Tố Mãng Cầu Bơ,"69,000"
30,Sinh Tố Bơ,"69,000"
31,Sinh Tố Bơ Kem Dừa,"79,000"
32,Sinh Tố Bơ Xoài,"69,000"
33,Sinh Tố Dâu Tây,"69,000"
34,Sinh Tố Dưa Hấu,"55,000"
35,Sinh Tố Kem Dừa,"59,000"
36,Sinh Tố Kem Socola,"59,000"
37,Sinh Tố Kem Vani,"59,000"
38,Sinh Tố Thanh Long Bỏ Hạt,"79,000"
39,Sữa Chua Socola,"40,000"
40,Sữa Chua Đánh Đá,"35,000"
41,Sữa Chua Đánh Đá Cafe,"40,000"
42,Sữa Chua Đánh Đá Chanh Leo,"40,000"
43,Sữa Chua Lựu,"40,000"
44,Sữa Chua Bạc Hà,"40,000"
45,Sữa Chua Caramel,"40,000"
46,Sữa Chua Đào,"40,000"
47,Sữa Chua Dâu,"40,000"
48,Hoa Quả Trộn Sữa Chua,"59,000"
49,Bơ Dầm Sữa Đặc,"79,000"
