,Food,Price
0,Cà phê sữa,"25,000"
1,Cà phê cốt dừa Star,"35,000"
2,Bạc xỉu,"29,000"
3,Cà phê đen,"24,000"
4,Chocolate Freeze,"45,000"
5,Hazelnut freeze,"39,000"
6,Matcha Freeze,"45,000"
7,Vanilla Freeze,"39,000"
8,Caramel Freeze,"39,000"
9,Star Freeze Classic,"35,000"
10,Espresso,"29,000"
11,Latte,"40,000"
12,Americano,"30,000"
13,Cappuccino,"40,000"
14,Marshmallow Chocolate,"39,000"
15,Hot Chocolate,"35,000"
16,Mint Chocolate,"37,000"
17,Iced Blended Chocolate,"35,000"
18,Cacao sữa đá,"29,000"
19,Cacao sữa nóng,"29,000"
20,Cacao sữa dừa,"35,000"
21,Trà đào cam sả,"39,000"
22,Trà đào,"35,000"
23,Trà vải,"35,000"
24,Trà chanh,"29,000"
25,Trà tắc xí muội,"35,000"
26,Trà kem sữa Star,"35,000"
27,Trà xanh latte đá,"35,000"
28,Trà xanh latte nóng,"39,000"
29,Trà xanh kem sữa,"39,000"
30,Trà xanh đá xay,"45,000"
31,Chocolate - Matcha Blended,"45,000"
32,"Nước ép cam, sả, mật ong","39,000"
33,"Nước ép gừng, táo, thơm","39,000"
34,Cam vắt,"39,000"
35,Chanh dây,"35,000"
36,Chanh vắt,"29,000"
37,Táo ép,"35,000"
38,Cà chua ép,"35,000"
39,Dừa tươi,"39,000"
40,Nước dưa hấu,"35,000"
41,"Sinh tố xoài, vỏ cam","40,000"
42,"Sinh tố chuối, cam","40,000"
43,Sinh tố dâu tây,"35,000"
44,Sinh tố việt quất,"35,000"
45,Sinh tố hỗn hợp,"39,000"
46,Sinh tố chuối,"30,000"
47,Sinh tố phúc bồn tử,"35,000"
48,Yogurt việt quất,"39,000"
49,Yogurt đá xay,"35,000"
50,Yogurt dâu tây,"39,000"
51,Yogurt hạt đác,"39,000"
52,Trà sữa pudding,"39,000"
53,Trà sữa truyền thống,"29,000"
54,Trà sữa bánh flan,"39,000"
55,Soda việt quất,"35,000"
56,Soda chanh,"35,000"
57,Soda bạc hà,"35,000"
58,Soda dâu,"35,000"
59,Soda blue curacao,"39,000"
60,Soda vỏ cam - việt quất,"39,000"
61,Chocolate Cookie,"39,000"
62,Cookie matcha,"39,000"
63,Cream Rio,"35,000"
64,Caramel Cookie,"37,000"
65,Berry Cream (Blueberry/Strawberry),"45,000"
