,Food,Price
0,Combo Cơm Gà Xốt Teriyaki,"42,000"
1,Combo Cơm Trưa Gà Rán,"42,000"
2,Combo Trưa Burger Tôm,"42,000"
3,Combo Cơm Trưa Gà Bít-Tết,"42,000"
4,Combo Cơm Trưa Gà Xiên Que,"42,000"
5,Gà Rán (2 Miếng),"68,000"
6,Gà Rán (1 Miếng),"35,000"
7,Gà Rán (3 Miếng),"101,000"
8,Hot Wings (5 Miếng),"75,000"
9,Hot Wings (3 Miếng),"48,000"
10,1 Trà Chanh Lipton (Lớn),"17,000"
11,1 Trà Chanh Lipton (Vừa),"10,000"
12,Chikoyaki B,"99,000"
13,1 Miếng Gà Chikoyaki,"40,000"
14,3 Miếng Gà Chikoyaki,"114,000"
15,6 Miếng Gà Chikoyaki,"224,000"
16,Chikoyaki C,"199,000"
17,2 Miếng Gà Chikoyaki,"77,000"
18,Chikoyaki A,"69,000"
19,Burger Zinger,"50,000"
20,Burger Tôm,"41,000"
21,Cơm Gà Teriyaki,"42,000"
22,Cơm Gà Rán,"42,000"
23,Cơm Gà Xiên Que,"42,000"
24,Khoai Tây Chiên (Lớn),"28,000"
25,1 Gà Popcorn (Lớn),"58,000"
26,Phô Mai Viên (4 Viên),"30,000"
27,Cá Thanh (3 Thanh),"40,000"
28,2 Gà Xiên Que,"33,000"
29,Bắp cải trộn,"12,000"
30,1 Gà Popcorn (Vừa),"36,000"
31,2 Xiên Tenderods,"36,000"
32,Pepsi Lon,"17,000"
33,Aquafina  ,"15,000"
34,Hộp Milo,"20,000"
35,Combo Gia Đình B,"359,000"
36,Combo Gia Đình,"254,000"
