,Food,Price
0,Cơm Sườn - Trứng,"35,000"
1,Cơm Chả Cá Thác Lác,"35,000"
2,Cơm Thịt Kho Khuôn Đậu,"35,000"
3,Cơm Gà,"35,000"
4,Cơm Thịt Luộc + Mắm Tôm,"35,000"
5,Cơm Cá ( Theo Ngày ),"35,000"
6,Cơm Mực,"40,000"
7,Cơm Tôm,"35,000"
8,Tôm Tái Xà Bần,"95,000"
9,Ba Chỉ Quay Giòn Sốt Cà Pháo,"95,000"
10,Dồi Sụn Tây Bắc,"80,000"
11,Bò Lúc Lắc + Khoai Tây Chiên,"110,000"
12,Bánh Chuối Xà Bần,"55,000"
13,Hàm Heo Nướng,"90,000"
14,Ốc Móng Tay Xào Rau Muống,"75,000"
15,Gà Kiến Nướng (1/2 con) ,"150,000"
16,Cá Kèo Nướng,"90,000"
17,Hàu Sốt Thái,"99,000"
18,Ốc Móng Tay Xào Sả,"70,000"
19,Phay Dồi,"105,000"
20,Ốc Bưu Um Chuối Đậu,"85,000"
21,Gà Kiến Hấp Hành  (1/2 Con ),"150,000"
22,Bao Tử Hẩm Tiêu Xanh ,"95,000"
23,Bò Tắm Mắm Tắc,"110,000"
24,Mỳ ý bò,"90,000"
25,Mỳ ý hải sản,"90,000"
26,Chả Ốc Hấp Xà Bần,"90,000"
27,Sụn Gà Chiên Mắm,"80,000"
28,Gân Kiệu,"65,000"
29,Tóp Chiên Mắm ,"45,000"
30,Xôi Chiên Dăm Bông Kho Quẹt,"75,000"
31,Nem - Chả Da - Tré,"75,000"
32,Bắp Chiên Bơ,"45,000"
33,Sụn gà rang muối,"80,000"
34,Đậu Non Hấp Tôm Chấy,"65,000"
35,Khoai Tây Chiên,"50,000"
36,Khuôn Đậu Lướt Ván,"40,000"
37,Nem Rán Xà Bần,"55,000"
38,Mực Khô Nướng,"150,000"
39,Cánh gà chiên mắm,"80,000"
40,Rau Muống Chẻ Trộn Tóp,"50,000"
41,Xà Lách Trộn Bò Trứng,"75,000"
42,Rau muống xào tỏi,"45,000"
43,Đọt Bí Xào Tỏi,"45,000"
44,Ngũ Quả Kho Quẹt,"58,000"
45,Gỏi xoài hải sản ,"82,000"
46,Bông thiên lý xào tỏi,"50,000"
47,Mướp Đắng Xào Tỏi,"50,000"
48,Gân Bò Xào Cải Chua,"85,000"
49,Bò Tái Chanh,"105,000"
50,Bò Sốt Tiêu Đen + Khoai Tây Chiên,"105,000"
51,Bò Sốt Tiêu Xanh + Khoai Tây Chiên,"120,000"
52,Bò Tắm Mắm Tắc Xà Bần,"110,000"
53,Ba Chỉ Nướng Kim Chi,"90,000"
54,Nồi trường chấm ruốc,"85,000"
55,Diềm Nướng,"90,000"
56,Bao Tử Bóp,"75,000"
57,Sườn Non Nướng Muối Ớt,"90,000"
58,Diềm Xào Sả Ớt,"90,000"
59,Bao Tử Hầm Tiêu Xanh,"95,000"
60,Trìa Hấp Sả Ớt,"60,000"
61,Sò Lụa Xóc Tỏi,"70,000"
62,Tôm Nướng Muối Ớt,"95,000"
63,Tôm Xúc Bánh Tráng Xà Bần,"95,000"
64,Tôm Xóc Tỏi,"95,000"
65,Mực Hấp Gừng,"99,000"
66,Trìa Xóc Tỏi,"60,000"
67,Mực Nướng Sa Tế,"95,000"
68,Bạch Tuộc Nướng Muối Ớt,"90,000"
69,Mực Sốt Thái,"99,000"
70,Gà Nướng Nguyên Con,"280,000"
71,Gà Kho Ném ,"150,000"
72,Gà hấp hành,"150,000"
73,Lẩu Bò Nhúng Ớt,"120,000"
74,Lẩu Cá Bớp,"140,000"
75,Lẩu Hải Sản,"140,000"
76,Lẩu Thái,"140,000"
77,Lẩu Cá Lóc,"110,000"
78,Lươn Um Chuối Đậu,"95,000"
79,Ếch Xào Sả Ớt,"85,000"
80,Bao Tử Ếch Bóp,"85,000"
81,Ếch Rang Lá Chanh,"90,000"
82,Lươn Nướng Nghệ,"95,000"
83,Ếch Nướng Muối Ớt,"85,000"
84,Cơm Chiên Trứng,"50,000"
85,Mỳ Xào Hải Sản,"80,000"
86,Cơm Chiên Hải Sản,"80,000"
87,Mỳ Xào Bò,"75,000"
88,Cơm Chiên Dương Châu,"80,000"
89,Cá Thác Lác Um Măng,"95,000"
90,Cá Lóc Um Chua,"99,000"
91,Cá Thác Lác Chiên Giòn,"85,000"
92,Cá Lóc Nướng Trui,"99,000"
