,Food,Price
0,Mỳ Hakata,"165,500"
1,Mì shio,"165,500"
2,Mỳ đỏ,"185,500"
3,Mỳ Hakata - Mini,"116,000"
4,Mì shio - Mini,"116,000"
5,Mỳ đỏ - Mini,"127,000"
6,Mỳ đen,"185,500"
7,Mỳ đen -  Mini,"127,000"
8,Mỳ rau,"191,000"
9,Mỳ xào hải sản,"149,000"
10,Mỳ lạnh,"138,000"
11,Cơm rang Mini,"69,000"
12,Cơm trứng cá tuyết,"70,000"
13,Cơm rang,"99,000"
14,Cơm chashu,"59,000"
15,Cơm trắng,"25,000"
16,Gà chiên,"80,000"
17,Há cảo,"47,000"
18,Gan xào lá hẹ,"69,000"
19,Edamame ,"69,000"
20,Salat gà,"59,000"
21,Rau xào,"59,000"
22,Takana - Dưa Cay (150g),"80,000"
23,Khoai tây chiên,"47,000"
24,Edamame xào tỏi,"79,000"
25,Sprite,"33,000"
26,Cocacola,"33,000"
27,Trà ô long,"36,000"
28,Nước cam,"39,000"
29,Nước táo,"39,000"
30,Bia Sapporo,"40,000"
