,Food,Price
0,"Chả Cua,Cha Quế Thêm","5,000"
1,Bò viên thêm,"5,000"
2,Giò Thêm,"10,000"
3,bún  nạm chả,"38,000"
4,Bún  Giò,"38,000"
5,Bún thịt Nạm,"38,000"
6,Bún Bò Đặc Biệt,"68,000"
7,"Bún Nạm,Gân","48,000"
8,"Bún  Nạm, Chả,Bò Viên","38,000"
9,"Bún Nạm, Sườn Sụn, Chả","52,000"
10,Bún gân,"38,000"
11,Bún thịt Tái,"38,000"
12,Bún Chả Huế Chả Cua,"38,000"
13,"Bún Nạm,gân Chả","58,000"
14,"Bún  Nạm,Bò Viên","38,000"
15,bún bò đầy đủ Không Giò,"58,000"
16,Bún Thêm,"5,000"
17,Bún Tái Nạm Chả,"58,000"
18,Thịt Chín Thêm,"23,000"
19,Gân Thêm,"23,000"
