,Food,Price
0,Hoành thánh chiên giòn,"42,000"
1,Chả giò hải vị,"64,000"
2,Thịt xay thực vật - Meat Plant Based,"93,000"
3,Nhân burger thực vật - Burger plant based,"93,000"
4,Hủ tiếu Mỹ Tho nước,"49,000"
5,Bún Thái,"52,000"
6,Hủ tiếu Mỹ Tho khô,"49,000"
7,Bánh canh,"49,000"
8,Hủ tiếu sa tế,"55,000"
9,Bún Huế,"51,000"
10,Hủ tiếu Nam Vang nước,"49,000"
11,Hủ tiếu Nam Vang khô,"49,000"
12,Bún riêu,"51,000"
13,Bún chả giò,"51,000"
14,Bún thịt nướng,"51,000"
15,Nui,"49,000"
16,Bún mắm,"51,000"
17,Mì Quảng,"55,000"
18,Hủ tiếu mì (nước),"51,000"
19,Phở,"51,000"
20,Hủ tiếu mì (khô),"51,000"
21,Miến,"51,000"
22,Bánh canh cua,"55,000"
23,Hủ tiếu bò viên,"51,000"
24,Mì (nước),"51,000"
25,Mì (khô),"51,000"
26,Chả chay,"46,000"
27,Ham chay,"86,000"
28,Bì cuốn (4 cuốn),"55,000"
29,Gỏi Cuốn (4 Cuốn),"55,000"
30,Gỏi bắp chuối,"70,000"
31,Gỏi nấm chua cay,"70,000"
32,Gỏi thập cẩm,"70,000"
33,Đậu hủ kho nấm,"64,000"
34,Nấm rơm kho tộ,"64,000"
35,Nấm bào ngư kho tộ,"64,000"
36,Xíu mại sốt cà chua,"71,000"
37,Canh đậu hủ lá hẹ ( Size Nhỏ ),"35,000"
38,Canh rong biển ( Size nhỏ ),"40,000"
39,Canh đậu hủ lá hẹ ( size lớn ),"56,000"
40,Canh rong biển ( size lớn ),"61,000"
41,Cải thìa xào nấm đông cô,"70,000"
42,Rau xào thập cẩm,"61,000"
43,Rau luộc thập cẩm (nhỏ),"40,000"
44,Rau luộc chấm kho quẹt,"66,000"
45,Rau luộc thập cẩm (Lớn),"50,000"
46,Mì xào giòn,"70,000"
47,Bún gạo xào Singapore,"70,000"
48,Pad Thai,"76,000"
49,Phở áp chảo,"77,000"
50,Hủ tiếu xào,"70,000"
51,Mì xào mềm,"70,000"
52,Bún cà ri,"71,000"
53,Miến xào,"72,000"
54,Miến tay cầm,"72,000"
55,Cơm chiên Dương Châu,"69,000"
56,Cơm chiên thập cẩm,"69,000"
57,Cơm chiên hạt sen,"71,000"
58,Cơm chiên tay cầm,"69,000"
59,Cơm chiên cá mặn,"69,000"
60,Cơm chiên nấm,"69,000"
61,Cơm chiên Thái,"69,000"
62,Cơm chiên cà ri,"76,000"
63,Cơm đồng quê,"75,000"
64,Cơm Trắng Thêm (Thố),"28,000"
65,Cơm trắng thêm ( chén ),"16,000"
66,Cơm xào thập cẩm,"69,000"
67,Lẩu Thái chua cay Nhỏ,"231,000"
68,Lẩu Nấm Ngọt Nhỏ,"231,000"
69,Lẩu Thái Chua Cay Lớn,"284,000"
70,Lẩu Nấm Ngọt Lớn,"284,000"
71,Tàu hủ ky thêm,"32,000"
72,Rau thêm,"37,000"
73,Bún thêm,"21,000"
74,Thức ăn lẩu thêm,"53,000"
75,Nước Lẩu Thêm,"21,000"
76,Sữa 3 loại đậu,"23,000"
77,Sữa Đậu Nành ,"21,000"
78,Tắc tươi,"26,000"
79,Trà giấm Kombucha,"28,000"
80,Sữa Đậu Nành Không Đá,"23,000"
81,Cam vắt có đá,"28,000"
82,Sữa 3 Loại Đậu Không Đá,"25,000"
83,Chanh Dây Tươi,"26,000"
84,Soda chanh,"28,000"
85,Đá chanh,"23,000"
86,Chanh dây sữa lắc,"32,000"
87,Soda chanh dây,"32,000"
88,Nước suối,"19,000"
89,Soda vải,"37,000"
90,Pepsi,"21,000"
91,7 up,"21,000"
92,Cam vắt không đá,"32,000"
93,Trà xanh,"4,000"
94,Trà  xanh,"4,000"
95,Trà vải,"37,000"
