,Food,Price
0,Combo sườn trà,"149,000"
1,Combo Hải Nam,"119,000"
2,Combo Nasi Goreng,"135,000"
3,Combo Rendang,"155,000"
4,Combo tôm Chilli,"179,000"
5,Combo cá mặn,"119,000"
6,Gỏi cuốn tôm thịt,"10,000"
7,Combo bún chả giò & thịt nướng,"55,000"
8,Combo bánh hỏi thịt nướng & chả giò,"55,000"
9,Cơm gà Hải Nam,"79,000"
10,Sườn trà Bak Kut Teh,"89,000"
11,Cơm chiên cá mặn gà xé,"79,000"
12,Bò hầm Rendang,"99,000"
13,Cơm chiên Nasi Goreng,"95,000"
