,Food,Price
0,Cơm Tấm Sườn Cốt Lết Nướng Chả Trứng,"54,000"
1,Cơm Tấm Gà Nướng,"43,000"
2,cơm chiên ( rang ) sườn cốt lết nướng,"60,000"
3,Cơm Tấm Sườn Cốt Lết Nướng,"47,000"
4,Cơm Tấm Sườn Cốt Lết Nướng Trứng,"54,000"
5,cơm tấm heo quay kho trứng,"53,000"
6,cơm chảo bò xào nấm,"65,000"
7,Cơm Tấm Ba Chỉ Xào Dưa Chua,"47,000"
8,Cơm Tấm Gà Nướng Chả Trứng,"50,000"
9,Cơm Tấm Gà Nướng Trứng,"50,000"
10,Bún Thịt Nướng,"47,000"
11,Cơm tấm bò xào xúp lơ,"65,000"
12, Bún Chả Ram Tôm Đất,"43,000"
13,Cơm chiên ( rang ) đùi gà nướng,"60,000"
14,cơm chảo bò xào cần hành,"60,000"
15,Bún Heo Xào,"47,000"
16,Cơm Tấm Gà Rang Mặn Ngọt,"53,000"
17,Bún Thịt Bò Xào,"43,000"
18,Đùi gà nướng thêm ,"35,000"
19,COMBO CƠM NGON,"155,000"
20,Canh Khổ Qua Dồn Thịt,"30,000"
21,Khoai Tây Chiên Bơ,"35,000"
22,Mướp Đắng Xào Trứng,"30,000"
