,Food,Price
0,Miến Lạnh,"60,000"
1,Miến Lạnh Cay,"60,000"
2,Mì Hàn Quốc,"60,000"
3,Gỏi Mực Nước,"150,000"
4,Canh Kim Chi Đậu Phụ,"60,000"
5,Canh Tương Đậu Phụ,"60,000"
6,Canh Đậu Tương,"80,000"
7,Thịt Bò Xào,"100,000"
8,Khấu Đuôi Cay Nướng,"100,000"
9,Khấu Đuôi Nướng,"100,000"
10,Thịt Vịt Nướng,"60,000"
11,Thịt Vịt Ướp Cay,"60,000"
12,Thịt Ba Chỉ Bò Nướng,"100,000"
13,Sườn Bò Nướng,"150,000"
14,Thịt Ba Chỉ Nướng,"60,000"
15,Thịt Lợn Ướp Cay,"60,000"
16,Thịt Ba Chỉ Thái Mỏng,"60,000"
17,Thịt Lợn Ướp Gia Vị,"60,000"
18,Sườn Lợn Ướp Gia Vị,"60,000"
19,Thịt Lợn Ướp Mắm,"60,000"
20,Thịt Lợn Kho Cay,"250,000"
