,Food,Price
0,Đậu hủ non 3 tầng,"69,000"
1,Salad trộn,"39,000"
2,Rau rừng xào tỏi,"49,000"
3,Gỏi bò ngũ sắc,"89,000"
4,Salad bò,"89,000"
5,Gỏi hải sản Thái,"89,000"
6,Rau rừng luộc kho quẹt,"49,000"
7,Chân gà quái thú,"69,000"
8,Bò sốt me,"99,000"
9,Nghêu hấp sả,"59,000"
10,Bò cuộn cải xanh,"99,000"
11,Tôm sốt me,"99,000"
12,Tôm rang muối,"99,000"
13,Tôm khai hoa,"119,000"
14,Lòng xào nghệ,"69,000"
15,Nghêu hấp Thái,"59,000"
16,Bò ủ tuyết,"119,000"
17,Tôm ủ muối,"99,000"
18,Mực hấp hành gừng,"119,000"
19,Mực chiên xù,"119,000"
20,Cánh gà chiên nước mắm,"69,000"
21,Ếch chiên bơ,"89,000"
22,Ếch núp lùm,"89,000"
23,Cơm lam,"39,000"
24,Cơm chiên hải sản,"59,000"
25,Cơm chiên pha lê hoàng hậu,"99,000"
26,Mì xào bò,"69,000"
27,Cơm chiên tỏi trứng,"39,000"
28,Mì xào hải sản,"69,000"
29,Cơm chiên cá mặn,"59,000"
30,Gà lên mẹt + cơm lam,"299,000"
31,Heo rừng lên mẹt,"329,000"
32,Ếch lên mẹt,"279,000"
33,Bò lên mẹt,"329,000"
34,Lẩu riêu cua Bắp bò,"179,000"
35,Lẩu gà tiềm ớt hiểm,"199,000"
36,Lẩu riêu cua Hải sản,"179,000"
37,Lẩu gà lá é,"199,000"
38,Lẩu cá hồi (đầu cá+lườn cá),"179,000"
39,Lẩu gà tiềm thuốc bắc,"199,000"
40,Bún,"5,000"
41,Nấm thập cẩm,"39,000"
42,Mực,"69,000"
43,Mọc viên,"59,000"
44,Rau lẩu,"19,000"
45,Tôm,"59,000"
46,Ba chỉ bò Mỹ,"69,000"
47,Combo bò,"99,000"
48,Viên hải sản thập cẩm,"59,000"
49,Mì trứng,"5,000"
50,Thanh cua,"49,000"
51,Combo thịt,"89,000"
52,Đầu cá hồi,"59,000"
53,Sò điệp,"69,000"
54,Combo hải sản,"99,000"
55,Mì ngũ sắc,"15,000"
56,Ốc nhồi thịt,"59,000"
57,Bắp bò hoa bò Mỹ,"79,000"
58,Bắp bò hoa bò Úc,"79,000"
59,Thịt cừu,"79,000"
60,Cua viên,"49,000"
61,Đậu hủ phomai,"59,000"
62,Mực viên cắt khoanh,"59,000"
63,Nước suối,"10,000"
64,Fanta,"15,000"
65,Sprite,"15,000"
66,Sài GÒn lager lon,"14,000"
67,Sài Gòn special,"17,000"
68,Bia tiger,"18,000"
69,Bia heineken,"20,000"
