,Food,Price
0,Combo Cơm Đùi Gà Chua Ngọt + 01 Coca-Cola,"50,000"
1,Coca-Cola chỉ 1Đ,1
2,Combo Cơm Đùi Gà Sốt Cay + 01 Coca-Cola,"50,000"
3,Coca-Cola lẻ,"12,600"
4,Combo 2 Cơm Đùi Gà Chua Ngọt + 02 Coca-Cola,"90,000"
5,Combo 2 Cơm Gà Má Đùi + 02 Coca-Cola,"90,000"
6,02 Coca-Cola lẻ,"25,200"
7,Cơm Đùi Gà Chua Ngọt,"45,000"
8,Cơm Đùi Gà Sốt Cay,"45,000"
9,Cơm Đùi Sốt Mật Ong,"45,000"
10,Cơm Gà Má Đùi,"46,000"
11,Cơm Gà Sốt Cay Ngọt - Tặng 1coca,"52,000"
12,Combo Cơm Đùi Gà Sốt Mật Ong + 1 Pepsi,"52,000"
13,Combo 3 Cơm Đùi Gà Chua Ngọt,"135,000"
14,Combo 3 Cơm Gà Má Đùi,"135,000"
15,Combo 3 Cơm Đùi Gà Sốt Cay,"135,000"
16,Gà Giòn Giòn,"30,000"
17,Gà Sốt Cay Ngọt,"38,000"
18,Gà Sốt Mật Ong Tỏi,"38,000"
19,Gà Sốt Cay Nóng,"38,000"
20,Gà Sốt Kiểu Ý,"38,000"
21,Gà Sốt Hoa Tiêu,"38,000"
22,Combo 1 Gà Sốt Chua Ngọt + 1 Pepsi,"52,000"
23,Combo 2 Miếng Gà + 1 Pepsi,"75,000"
24,Combo 1 Gà Sốt Cay Nóng +1 Pepsi,"52,000"
25,Combo 1 Gà Sốt Kiểu Ý + 1 Pepsi,"52,000"
26,Cơm Gà Sốt Cay Ngọt + 1 Chai Coca( Món Ngon Độc Quyền),"52,000"
27,Combo Cơm Đùi Chua Ngọt + 1 Chai Coca,"52,000"
28,Combo Cơm Đùi Sốt Mật Ong + 1 Chai Coca.,"52,000"
29,Cơm Gà Sốt Cay Nóng - Tặng 1 Chai Coca ( Món Ngon Độc Quyền),"52,000"
30,Cơm Gà Sốt Hoa Tiêu - Tặng 1 Chai Coca ( Món Ngon Độc Quyền),"52,000"
31,Cơm Gà Sốt Mật Ong - Tặng 1 Chai Coca,"52,000"
32,Cơm Gà Sốt Kiểu Ý+ Tặng 1 Chai Coca,"52,000"
33,Combo Cơm Đùi Sốt Cay + 1 Chai Coca,"52,000"
34,Combo 2 Người: 4 Gà + 2 Chai Coca.,"150,000"
35,Combo Cơm Gà Cay Nóng + 1 Pepsi,"45,000"
36,Combo 1 Người: 2 Gà + 1 Chai Coca.,"75,000"
37,Combo 3 Người : 6 Gà + 3 Chai Coca.,"185,000"
38,Coca Chai,"14,000"
39,Pepsi,"14,000"
40,Combo Cơm Đùi Gà Chua Ngọt + 01 Pepsi,"59,000"
41,Combo Cơm Đùi Gà Sốt Cay + 01 Pepsi,"59,000"
42,Combo 2 Cơm Đùi Gà Chua Ngọt + 02 Pepsi,"118,000"
