,Food,Price
0,Bánh Gà,"15,600"
1,Nem Chua Rán,"31,600"
2,Khoai Tây Lắc Phô Mai,"34,800"
3,Mẹt Ăn Vặt NHỎ,"69,600"
4,Phô Mai Đặc Biệt,"28,600"
5,Khoai Môn Lệ Phố,"28,600"
6,Khoai Lang Kén,"28,600"
7,Mẹt Ăn Vặt VỪA,"139,600"
8,Mẹt Ăn Vặt SIÊU TO KHỔNG LỒ,"198,600"
9,Mỳ Trộn Thập Cẩm + Coca tươi,"43,600"
10,Mỳ Trộn Đặc Biệt + Coca tươi,"54,600"
11,Mỳ Trộn Viên + 1 Coca,"31,600"
12,Mỳ Trộn Chả Mực Xoắn + Coca tươi,"43,600"
13,Mỳ Trộn Tôm Sumiri + Coca tươi,"43,600"
14,Mỳ trộn thập cẩm,"35,600"
15,Mỳ trộn đặc biệt,"47,600"
16,Mỳ trộn rau củ 1 gói,"17,600"
17,Mỳ trộn tôm sumiri,"35,600"
18,Mỳ trộn viên bò,"24,600"
19,Mỳ trộn chả mực xoắn,"35,600"
20,Mỳ trộn xúc xích,"28,600"
21,Mỳ Indo,"10,000"
22,Xúc Xích,"10,600"
23,Tôm Hình Sumiri,"10,000"
24,Chả Mực Xoắn,"10,000"
25,"Viên (bò, gà, cá, hải sản)","8,000"
26,Trứng Ốp,"8,000"
27,Coca Tươi,"10,000"
