,Food,Price
0,3 Phở Cuốn,"10,000"
1,5 Phở cuốn,"30,000"
2,3 Bánh gối + 1coca,"50,000"
3,3 bánh tôm + 1 coca,"50,000"
4,4 phở cuốn,"25,000"
5,10 Phở Cuốn,"58,000"
6,3 Bánh xèo,"110,000"
7,10 Bánh Gối,"125,000"
8,10 Bánh Tôm,"125,000"
9,3 xuất khọt,"100,000"
10,Bánh Bột Lọc,"7,000"
11,Phở Cuốn,"6,000"
12,Bánh gối,"13,000"
13,Bánh tôm,"13,000"
14,Bánh xèo nam bộ,"40,000"
15,Bánh  khọt,"35,000"
16,Nộm chân gà ,"50,000"
17,5 Phở Cuốn + 1Coca,"50,000"
18,Sữa đậu nành,"10,000"
19,Co ca,"15,000"
20,Chai   C 2,"12,000"
