,Food,Price
0,Trà sữa Ông Thọ,"15,000"
1,Trà sữa Thái xanh,"18,000"
2,Trà sữa socola,"17,000"
3,Trà sữa bạc hà,"17,000"
4,Trà sữa khoai môn,"21,000"
5,Trà sữa Thái đỏ,"18,000"
6,Trà sữa ô long,"18,000"
7,Trà sữa xoài,"21,000"
8,Trà sữa đào,"21,000"
9,Khoai môn kem cheese,"26,000"
10,Trà sữa kiwi,"21,000"
11,Trà sữa thập cẩm,"23,000"
12,Trà sữa kem cheese,"20,000"
13,Sữa tươi trân châu đường đen,"25,000"
14,Trà sữa trân châu đường đen,"20,000"
15,Trà sữa Thái xanh thập cẩm,"26,000"
16,Trà sữa đặc biệt,"30,000"
17,Matcha trà xanh,"21,000"
18,Sữa tươi trân châu trắng đường đen,"25,000"
19,Matcha socola,"21,000"
20,Trà sữa ô long thập cẩm,"26,000"
21,Trà sữa Thái đỏ thập cẩm,"26,000"
22,Sữa tươi kem trứng trân châu đường đen ,"32,000"
23,Trà táo xanh kiwi,"22,000"
24,Trà táo xanh,"19,000"
25,Trà sữa đường đen kem trứng,"25,000"
26,Sữa tươi sương sáo đường đen ,"25,000"
27,Sữa tươi đường đen bánh flan,"32,000"
28,Trà sữa Oreo cream,"25,000"
29,Matcha kem trứng,"29,000"
30,Cafe sữa Sài Gòn pha máy,"18,000"
31,Cafe sữa phin sài gòn,"16,000"
32,Cafe sữa phin,"12,000"
33,Bò húc,"18,000"
34,Cafe đen phin,"10,000"
35,Cafe sữa pha máy,"15,000"
36,Cafe đen pha máy,"13,000"
37,Cafe sữa Sài Gòn,"16,000"
38,7up,"15,000"
39,Cafe đen phin sài gòn,"14,000"
40,Cafe đen Sài Gòn pha máy,"16,000"
41,Cafe đen Sài Gòn,"14,000"
42,Trà lựu kem cheese,"22,000"
43,Trà kem cheese,"16,000"
44,Trà đào kem cheese,"25,000"
45,Trà vải kem cheese,"25,000"
46,Trà xoài kem cheese,"25,000"
47,Trà táo xanh kem cheese,"25,000"
48,Trà dưa hấu kem cheese,"24,000"
49,Milo dầm đường đen ,"27,000"
50,Milo dầm đặc biệt,"33,000"
51,Oreo đá xay ,"30,000"
52,Cacao trân châu đường đen ,"29,000"
53,Matcha đá xay ,"30,000"
54,Xoài matcha latte,"29,000"
55,Matcha latte đường đen ,"29,000"
56,Cacao sữa tươi đường đen,"29,000"
57,Smoothie việt quất,"30,000"
58,Smoothie xoài,"30,000"
59,Smoothie dâu,"30,000"
60,Smoothie cam nha đam,"30,000"
61,Smoothie chanh dây,"30,000"
62,Smoothie đào,"30,000"
63,Smoothie kiwi,"30,000"
64,Yogurt việt quất,"20,000"
65,Yogurt dâu,"20,000"
66,Yogurt cam nha đam,"20,000"
67,Yogurt xoài,"20,000"
68,Yogurt chanh dây,"20,000"
69,Yogurt đào,"20,000"
70,Yogurt kiwi,"20,000"
71,Trà đào,"19,000"
72,Trà vải,"19,000"
73,Trà chanh,"16,000"
74,Trà đào cam sả,"22,000"
75,Trà táo xanh nha đam,"23,000"
76,Trà đào hạt chia,"21,000"
77,Trà vải hạt chia,"21,000"
78,Trà vải cam sả,"22,000"
79,Trà bưởi nha đam,"23,000"
80,Trà chanh dây nha đam,"24,000"
81,Trà xoài nha đam,"23,000"
82,Sữa tươi trân châu đường đen kem cheese,"31,000"
83,Milo dầm đường đen đặc biệt,"33,000"
84,Hạt hướng dương,"12,000"
