,Food,Price
0,Pazza,"190,000"
1,Marinara,"190,000"
2,Pepperoni,"175,000"
3,Pazza ,"190,000"
4,Romana,"169,000"
5,Prosciutto e funghi,"165,000"
6,Quattro formaggi,"189,000"
7,Calzone,"170,000"
8,Tropicale,"165,000"
9,Prosciuttio di parma and parmigiano,"205,000"
10,Quattro stagioni,"175,000"
11,Special,"225,000"
12,Good Morning,"230,000"
13,Vegetariana,"145,000"
14,Tonno e cipola,"165,000"
15,Diavola,"155,000"
16,Salmone,"195,000"
17,Napoli,"175,000"
18,Valsesia,"155,000"
19,Bolognese ,"175,000"
20,Gnocchi al gorgonzola,"170,000"
21,Gnocchi Napoli,"125,000"
22,Gnocchi alla Bolognese,"155,000"
23,Lasana Alla Bolognese,"170,000"
24,Ravioli alla boscaiola,"170,000"
25,Ravioli alla Bolognese,"155,000"
26,Ravioli Napoli,"125,000"
27,Ravioli al pestro,"145,000"
28,Risotto marinara,"180,000"
29,Risotto funghi porcini,"185,000"
30,Risotto spek a zola,"185,000"
31,Risotto quattro formaggi,"180,000"
32,Tagliatelle toscana,"145,000"
33,Tagliatelle Bolognese,"155,000"
34,Tagliatelle al funghi porcini,"180,000"
35,Tagliatelle boscaiola,"170,000"
36,Tagliatelle salmone,"185,000"
37,Tagiolini Pesto Gamberi,"165,000"
38,Tagliatelle Napoli,"125,000"
39,Tagliatelle Nero Gamberi,"185,000"
40,Minestrone,"95,000"
41,Pumpkin Soup,"90,000"
42,Spinach Soup,"90,000"
43,Crab Soup (Vietnamese Food),"69,000"
44,Chicken Soup( Vietnamese Food),"65,000"
45,Zuppetta Di Pesce Siciliana,"160,000"
46,Insalata Siciliana,"100,000"
47,Salad Caesar,"160,000"
48,Salad Cajun,"150,000"
49,Special Salad,"120,000"
50,Burrata Alla Caprese,"185,000"
51,Insalata Greca,"110,000"
52,Insalata Mista,"85,000"
53,Insalata Verde,"75,000"
54,Insalata Misto Mare (Seafood Salad),"169,000"
55,Spaghetti Bolognese,"155,000"
56,Spaghetti Carbonara,"160,000"
57,Spaghetti Pesto,"140,000"
58,Spaghetti Puttanesca,"145,000"
59,Spaghetti Amatriciana,"145,000"
60,Spaghetti Alle Vongole,"145,000"
61,Spaghetti Napoli,"120,000"
62,Spaghetti Marinara,"170,000"
63,Spaghetti Special,"195,000"
64,Spaghetti Crab,"260,000"
65,Spaghetti Tonno,"155,000"
66,"Spaghetti Aglio, Oglio And Pepperocino","125,000"
67,Spaghetti Salmone,"195,000"
68,Spaghetti Alla Siciliana,"155,000"
69,Classic Beef Burgers( Hamburger Bò),"115,000"
70,Picy Crispy Chicken Burgers( Hamburger Gà),"105,000"
71,Spicy Crispy Fish Burger( Burger Cá),"105,000"
72,Saigon Sandwiches,"105,000"
73,Chicken Sandwiches,"95,000"
74,Ham And Cheese,"105,000"
75,Sandwiches Vegetarian,"95,000"
76,Spicy Sandwiches,"105,000"
77,Rib Eye Steak,"299,000"
78,Grilled Pork Ribs,"189,000"
79,Pollo Boscaciola,"179,000"
80,Filetto  Griglia,"330,000"
81,Lamb Chop,"319,000"
82,Filetto  Verde (Bo Úc Phile sốt Tiêu Xanh),"350,000"
83,Grilled Oysters with Cheese ,"179,000"
84,Fristo Misto,"189,000"
85,Filetto Salmone ,"299,000"
86,Tonno Griglia,"175,000"
87,Filetto Limone,"169,000"
88,Grilled Salmone,"365,000"
89,Chocolate Mousse,"79,000"
90,Chocolate Pancake,"85,000"
91,Tiramisu,"85,000"
92,Penne Bolonese ,"155,000"
93,Penne Vodka ,"175,000"
94,Penne  Boscaciola,"175,000"
95,Penne Formaggi,"179,000"
96,Penne Diavola. ,"145,000"
97,Chicken Ginger ,"120,000"
98,Chinese Fried  with egg,"135,000"
99,Fried Noodles with seafood and meat,"155,000"
100,Beef pell Peper,"155,000"
101,Grilled Srimp,"195,000"
102,Chiken  with  Pineapple ,"120,000"
103,Spring rolls,"85,000"
104,Trà Đào Cam Xả,"45,000"
105,Apple Juice ,"45,000"
106,Soda  Strawberry ,"45,000"
107,Soda Raspberry ,"45,000"
108,Soda  Blueberry,"45,000"
109,Soda  Blue Ocean,"45,000"
110,Soda GoodMorning ,"49,000"
