,Food,Price
0,Cơm đùi gà góc tư( gà ta),"51,000"
1,Cơm ức và cánh gà( gà ta),"49,000"
2,CƠM ĐÙI GÀ( ĐÙI TỎI),"35,000"
3,Cơm ức gà( gà ta),"37,000"
4, CƠM MÁ ĐÙI,"35,000"
5,Cơm 2 cánh gà( gà ta),"36,000"
6,Cơm Đùi Gà Khổng Lồ,"57,000"
7,Trứng ốp la,"7,000"
8, Cơm chiên thêm,"7,000"
9,Đầu và cổ gà( gà ta),"4,000"
10,Gà xối mỡ nguyên con,"180,000"
11,Cánh Gà Chiên ( Không Cơm),"15,000"
12,Ức Gà Chiên ( Không cơm),"30,000"
13,Má Đùi Chiên( Không Cơm),"28,000"
14,Đùi Gà Góc Tư gà ta ( Không cơm),"44,000"
15,Đùi Khổng Lồ Chiên ( Không Cơm),"50,000"
16,Đùi Tỏi Chiên( Không Cơm),"28,000"
17,Nước ngọt,"12,000"
