,Food,Price
0,Cơm Gà Xốt Mắm Cay Ngọt (Nhỏ),"36,000"
1,Cơm Gà Xốt Cay Ngọt Hàn Quốc (Nhỏ),"36,000"
2,Cơm Gà Xốt Mắm Tỏi (Nhỏ),"36,000"
3,Cơm Gà Xối Mỡ Truyền Thống (Nhỏ),"36,000"
4,Cơm Chiên Dương Châu,"36,000"
5,Cơm Chiên Ngũ Sắc,"36,000"
6,Cơm Sườn Xào Chua Ngọt,"45,000"
7,Cơm Bò Xào Lúc Lắc,"45,000"
8,Mì Trộn Gà Xốt Mắm Cay Ngọt,"40,000"
9,Mì Trộn Gà Xốt Cay Ngọt Hàn Quốc,"40,000"
10,Mì Trộn Gà Xốt Mắm Tỏi,"40,000"
11,Mì Trộn Bò Lúc Lắc,"45,000"
12,Mì Trộn Viên Thập Cẩm,"40,000"
13,Mì Trộn Sườn Xào Chua Ngọt,"45,000"
14,Canh rong biển,"14,000"
15,Cơm thêm,"8,000"
16,Trứng Ốp La,"9,000"
17,Dưa chua thêm,"5,000"
18,Coca / Pepsi,"13,000"
19,7 Up,"13,000"
20,Sting Dâu,"13,000"
