,Food,Price
0,Chân vịt tứ xuyên ( set 10 chân ),"110,000"
1,Cơm cháy khô gà lá chanh (hủ 350g),"75,000"
2,Cơm Cháy  khô gà lá chanh ( 350gr ),"75,000"
3,Khô Bò giòn (hủ 250gr),"175,000"
4,Mực Hấp Dừa ( hủ 300gr),"95,000"
5,Khô bò mềm ( hủ 300gr ),"175,000"
6,Da cá hồi trứng muối,"115,000"
7,Khô gà lá chanh (500g),"175,000"
8,Chà bông thịt heo cay (250gr),"95,000"
9,Hạnh nhân rang bơ (hủ 400gr),"150,000"
10,Lạp xưởng tôm trứng muối ( 1kg ),"190,000"
11,Yaourt (bịch),"3,000"
12,Kẹo sâm 365 không đường HQ,"95,000"
13,Bánh sò khóm Thái Lan,"105,000"
14,Bánh pía Tân Huê Viên,"195,000"
15,Sô-cô-la Mỹ 500gr,"95,000"
16,Kẹo bi trái cây 500gr,"75,000"
17,Sâm Lát Tẩm Mật Ong,"450,000"
18,Nhuỵ hoa nghệ tây,"175,000"
19,Nước hồng sâm HQ 10 chai,"130,000"
20,Phòng và Ngừa đột quỵ An Cung,"2,350,000"
21,Cao sâm HQ,"1,400,000"
22,Sâm Nhung Hươu,"350,000"
23,Ngũ cốc Damtuh HQ,"345,000"
24,Cam Tang C,"175,000"
25,Tinh Dầu Thông Đỏ,"2,200,000"
26,Hồng Sâm Baby,"550,000"
27,Hồng Sâm Táo Đỏ,"570,000"
28,Tinh Chất Hắc Sâm,"570,000"
29,Viên Hồng Sâm  Đông Trùng Hạ Thảo,"370,000"
30,Giải độc gan HQ,"470,000"
31,Vua Hồng Sâm HQ,"700,000"
32,Me lào 500gr,"80,000"
33,Nho 3 màu Raisins,"135,000"
34,Chà là israel 500gr,"155,000"
35,Táo đỏ HQ 1kg,"140,000"
36,Macca úc 500gr,"175,000"
37,Rau củ quả mix,"85,000"
38,Óc chó Mỹ 500gr,"135,000"
39,2 bịch miếng dán cao sâm,"95,000"
40,Cá mòi (10 lon),"155,000"
