,Food,Price
0,BÒ XÀO CẦN,"39,000"
1,VỊT KHO GỪNG,"39,000"
2,CÁ NỤC SỐT CÀ,"39,000"
3,TRỨNG CHIÊN THỊT BẰM,"39,000"
4,MIẾN GÀ,"39,000"
5,CAFE SỮA,"25,000"
6,BẠC XỈU,"28,000"
7,CAFE ĐEN,"20,000"
8,CAFE MUỐI,"35,000"
9,CACAO SỮA ĐÁ,"30,000"
10,TRÀ CHANH MẬT ONG,"30,000"
11,TRÀ ĐÀO ,"30,000"
12,TRÀ LIPTON CHANH ĐÁ,"30,000"
13,HỒNG TRÀ MILK FARM,"30,000"
14,TRÀ VẢI,"30,000"
15,TRÀ DÂU,"30,000"
16,TRÀ SỮA MILK FARM,"30,000"
17,TRÀ SỮA CHOCOLATE,"30,000"
18,TRÀ SỮA CHANH DÂY,"30,000"
19,TRÀ SỮA DÂU,"30,000"
20,TRÀ SỮA VIỆT QUẤT,"30,000"
21,TRÀ SỮA BẠC HÀ,"30,000"
22,SỮA CHUA VIỆT QUẤT,"35,000"
23,SỮA CHUA DÂU,"35,000"
24,SỮA CHUA CHANH DÂY,"35,000"
25,SỮA CHUA ĐÁ,"35,000"
26,CHANH HỮU CƠ,"30,000"
27,NƯỚC ÉP DƯA HẤU,"30,000"
28,NƯỚC ÉP CAROT,"30,000"
29,NƯỚC ÉP THƠM,"30,000"
30,TẮC XÍ MUỘI,"30,000"
31,NƯỚC ÉP CAM,"35,000"
32,COFFE ĐÁ XAY,"35,000"
33,COFFE DỪA VIỆT QUẤT,"45,000"
34,CHOCOLATE ĐÁ XAY,"35,000"
35,COOKIE ĐÁ XAY,"45,000"
36,SODA DÂU,"30,000"
37,SODA BLUE,"30,000"
38,SODA BẠC HÀ,"30,000"
39,SODA CHANH DÂY,"30,000"
40,SODA VIỆT QUẤT,"30,000"
41,NƯỚC SUỐI ,"15,000"
42,YAOURT VIỆT QUẤT ĐÁ XAY,"35,000"
43,YAOURT BẠC HÀ,"35,000"
44,YAOUR CHANH DÂY,"35,000"
45,YAOURT ĐÁ XAY,"35,000"
46,SINH TỐ DÂU ,"35,000"
47,SINH TỐ BƠ,"35,000"
