,Food,Price
0,Bánh tráng Mỡ Hành,"16,000"
1,Trà Chanh,"13,000"
2,Bánh tráng Muối nhuyễn - Tắc,"15,000"
3,Bánh tráng Chấm,"20,000"
4,Bánh tráng Sa tế - Hành phi - Tắc,"20,000"
5,Bánh tráng Sa tế - Tỏi - Mỡ hành,"22,000"
6,Bánh tráng Sa tế - Tỏi - Tắc,"20,000"
7,Bánh tráng Tỏi - Tắc,"18,000"
8,Bánh tráng Sate - Hành phi - Mỡ hành,"22,000"
9,Bánh tráng Hành phi - Tắc,"18,000"
10,Bánh tráng Xike Muối Tỏi,"12,000"
11,Bánh tráng Sa tế - Tắc,"18,000"
12,Bánh tráng Satế - Hành Tỏi - Tắc,"22,000"
13,Bánh tráng Sa tế - Mỡ hành,"20,000"
14,Bánh tráng Satế - Hành Tỏi - Mỡ hành,"25,000"
15,Thêm Bơ,"8,000"
16,Tóp Mỡ,"10,000"
17,Da heo chiên giòn,"6,000"
18,Hành Phi túi 50gr,"23,000"
19,Ruốc Sấy,"5,000"
20,Xoài bào + Rau răm,"5,000"
21,Bánh tráng dẻo thêm,"12,000"
22,Thêm 5 trứng cút,"10,000"
23,Sa tế,"3,000"
24,Mỡ Hành,"3,000"
25,Muối Tôm,"12,000"
26,Đũa,500
27,Hũ 100g Muối Tôm nhuyễn,"40,000"
28,Tỏi Phi túi 50gr,"23,000"
29,Thêm Tắc,"5,000"
30,Hũ 130gr Satế nhà làm,"28,000"
31,Hũ 100g muối Ớt nhuyễn,"35,000"
32,Khô heo Sả Ớt 50gr,"30,000"
33,Muối Ớt,"10,000"
34,Hũ 100gr muối tôm hạt,"40,000"
35,Thêm Sốt chấm,"5,000"
36,Trà Tắc ,"15,000"
37,Trà Tắc Xí Muội,"20,000"
38,Trà Vải Hoa Hồng,"20,000"
39,Trà Đào,"20,000"
40,Nước Cam,"20,000"
41,Đá chanh ,"15,000"
42,Yogurt Dâu,"28,000"
43,Phin Sữa-đá,"18,000"
44,Trà dâu vải,"26,000"
45,Yogurt Dứa - Xoài,"28,000"
46,Yogurt Đào,"28,000"
47,Bạc xỉu đá,"20,000"
48,Yogurt Việt quất,"28,000"
49,Trà đào dầm,"26,000"
50,Cà phê đen đá,"15,000"
51,Cơm cháy Mắm hành,"12,000"
52,Mực Bento,"7,000"
53,Trứng cút chấm muối tiêu,"20,000"
54,Cơm cháy Chà bông,"26,000"
55,Bắp rang Phô Mai ,"16,000"
56,Bắp rang Caramel ,"16,000"
57,Nửa kí Bánh tráng phơi sương,"50,000"
58,Set Cuốn Bơ - Hành Phi,"78,000"
59,250gr bánh TRÒN phơi sương,"35,000"
60,Combo Muối nhuyễn - Tắc,"42,000"
61,Nửa kí Bánh tráng TRÒN phơi sương,"70,000"
62,Set Muối Tôm - Hành Phi,"70,000"
63,Set Muối Tôm - Tỏi Phi,"70,000"
64,Set Cuốn Bơ - Tỏi,"78,000"
65,Combo 5 Bịch Sữa chua dẻo,"25,000"
