,Food,Price
0,Nước cam,"22,000"
1,Bò húc,"15,000"
2,Nước chanh xả hạt chia,"24,000"
3,Ép cóc,"22,000"
4,Nước ép ổi,"22,000"
5,Nước ép thơm,"22,000"
6,Nước ép cà rốt,"22,000"
7,Nước chanh xí muội,"22,000"
8,Nước suối,"8,000"
9,Revive,"12,000"
10,Cà phê sữa Sài Gòn,"18,000"
11,Bạc xỉu 3 tầng,"25,000"
12,Cà phê muối,"25,000"
13,Cà phê dừa,"28,000"
14,Cà phê đen xay,"14,000"
15,Cà phê sữa xay,"16,000"
16,Cà phê sữa phin,"14,000"
17,Cà phê đen Sài Gòn,"15,000"
18,Ca cao dừa,"25,000"
19,Cà phê đen phin,"14,000"
20,Yogurt việt quất,"29,000"
21,Sữa chua,"20,000"
22,Sữa chua đá đập,"22,000"
23,Yogurt dâu,"29,000"
24,Socola đá xay,"29,000"
25,Yogurt đá xay,"27,000"
26,Yogurt ổi,"29,000"
27,Yogurt đào,"29,000"
28,Trà đào,"25,000"
29,Trà dâu,"22,000"
30,Trà  sữa truyền thống full topping,"23,000"
31,Trà gừng,"22,000"
32,Sữa tươi trân châu đường đen ,"25,000"
33,Trà ổi,"22,000"
34,Trà thảo mộc,"25,000"
35,Trà sữa thái xanh full topping,"23,000"
